"fid","name","gender","lifespan","age_at_death","birth","place_birth_lat","place_birth_lon","place_birth","death","place_death_lat","place_death_lon","place_death","count_memories","count_stories","count_photos","count_sources","count_parents","count_siblings","count_spouses","count_children"
"L87P-K59","Joane de Frye","Female","1446–1485",39,"+1446","51.0526","-3.8042","Fry Hall, North Molton, Devonshire, England, United Kingdom","+1485","51.1999","-4.0237","Combe Martin, North Devon, Devonshire, England, United Kingdom",1,0,1,0,2,0,1,2
"L1WQ-Y8J","Roger Holcombe","Male","about 1435–20 January 1480",45,"+1435","50.73646","-3.71887","Hole, Devon, England","+1480-01-20","50.73646","-3.71887","Hull, Devon, England",1,0,0,5,2,0,1,4
"LRZ5-N6Z","Margaret Avenall","Female","1450–7 April 1499",49,"+1450","52.4379","-1.6496","Devon, England","+1499-04-07","50.6931","-3.137","Branscombe, East Devon District, Devon, England",1,0,0,5,2,0,1,4
"G2BC-B3S","Godfrey Coney","Male","1420–about 1466",46,"+1420",NA,NA,NA,"+1466","52.9293","-0.138","Kirton, Lincolnshire, England,",1,0,0,2,2,6,1,9
"G2BZ-HVT","Elizabeth Lady Harrington Cumberland Copledike","Female","Abt 1423–1450",27,"+1423","54.53065","-3.07617",", Cumberland, England","+1450",NA,NA,NA,0,0,0,2,2,3,2,11
"LJVS-J47","Christian I King of Denmark, Norway, and Sweden","Male","1 February 1426–21 May 1481",55,"+1426-02-01","54.3","10.88333","Oldenburg, Oldenburg, Schleswig-Holstein, Germany","+1481-05-21","55.6762","12.5675","Copenhagen Castle, Copenhagen, Copenhagen, Denmark",27,4,24,24,2,3,2,7
"GKT4-7NJ","Dorothea von Brandenburg","Female","1430–25 November 1495",65,"+1430","52.5","13.5","Kurfürstentum Brandenburg, Holy Roman Empire","+1495-11-10","55.6826","11.1011","Kalundborg, Kalundborg, Vestsjælland, Denmark",4,0,2,1,2,6,2,7
"LR81-SXV","Ernst von Sachsen","Male","24 March 1441–26 August 1486",45,"+1441-03-24","51.1625","13.4974","Meißen, Meißen, Saxony, Germany","+1486-08-26","51.1321","12.8007","Colditz, Leipzig, Saxony, Germany",6,0,6,8,2,10,2,8
"MY8T-7WK","Prinzessin Elisabeth von Bayern Wittelsbach","Female","2 February 1443–23 February 1484",41,"+1443-02-02","48.0514","11.6422","München, Bavaria, Germany","+1484-02-23","51.3405","12.3728","Leipzig, Saxony, Germany",3,0,3,4,2,11,1,8
"LVGB-FYC","Thomas Deledrede","Male","1415–",NA,"+1415","51.51","-0.12","London, England",NA,NA,NA,NA,0,0,0,0,1,0,1,1
"GXSH-ZFQ","Mrs. Thomas Deledrede","Female","about 1425–",NA,"+1425","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LKRV-2NB","Thomas Blount","Male","1445–4 June 1524",79,"+1445","52.4204","-2.4147","Kinlet, Shropshire, England","+1524-06-04","52.31038","-2.30096","Astley, Worcestershire, England",0,0,1,4,2,12,2,22
"LB2F-KM3","Anne Croft","Female","1458–27 September 1549",91,"+1458","52.2847","-2.8052","Croft, Herefordshire, England","+1549-09-27","52.3885","-2.249","Kidderminster, Worcestershire, England",0,0,0,4,2,11,1,22
"M4HT-MGK","Thomas Cokayne","Male","1441–1488",47,"+1441","53.0167","-1.7333","Ashbourne, Derbyshire, England","+1488","53.1762","-1.6829","Youlgreave, Derbyshire, England",17,3,12,7,2,1,2,5
"LCMD-4SV","Agnes Barlow","Female","1446–Abt 1480",34,"+1446","53.2682","-1.4843","Barlow, Derbyshire, England","+1480",NA,NA,NA,2,0,0,1,2,0,1,3
"LZP9-RBC","John FitzHerbert","Male","1432–5 December 1503",71,"+1432","52.9798","-1.8105","Norbury, Derbyshire, England","+1503-12-05","52.8832","-1.6032","Etwall, Burton upon Trent, Derbyshire, England",0,0,0,3,2,10,2,3
"GM21-QZP","Margaret de Babington","Female","about 1455– 1512",57,"+1455","52.8832","-1.6032","Etwall Ash, Derbyshire, England","+1512","52.8832","-1.6032","Etwall, Derbyshire, England",0,0,0,1,2,0,1,3
"GJWY-QW6","William Southe","Male","1454–",NA,"+1454",NA,NA,"Kelby, North Kesteven district, Lincolnshire, England, United Kingdom",NA,NA,NA,NA,0,0,1,1,2,0,1,1
"GJWY-SJ5","Sybilla Lewknor","Female","1463–",NA,"+1463","51.03672","-0.02875","Horsted Keynes, Mid Sussex district, West Sussex, England, United Kingdom",NA,NA,NA,"Kelby, North Kesteven district, Lincolnshire, England, United Kingdom",0,0,0,0,2,0,1,1
"GZKG-HZ3","Sir James Danby","Male","Abt 1439–9 October 1496",57,"+1439","54.29588","-1.58807","Bedale, Yorkshire, England","+1496-10-09","53.8","-1.5514","Leeds, Yorkshire, England",0,0,0,4,2,1,1,7
"LH3Q-VK2","Agnes Langton","Female","Abt 1457–1514",57,"+1457","54.0979","-0.7834","Langton, Malton, North Yorkshire, England, United Kingdom","+1514","53.8","-1.5514","Leeds, City of Leeds, West Yorkshire, England, United Kingdom",0,0,0,4,2,4,1,7
"G6YL-LC5","Sir Thomas Scrope","Male","1429–1475",46,"+1429","54.21667","-1.65","Masham, Yorkshire, England","+1475","53.95878","-1.08248","Yorkshire, England",2,0,3,5,2,6,1,8
"MTD1-3W8","Elizabeth Greystoke","Female","about 1436–before 20 December 1490",54,"+1436","54.6697","-2.8691","Greystoke, Cumbria, England",NA,"54.21667","-1.65","Masham, Yorkshire, England",2,1,2,4,2,3,2,10
"G3T7-3SR","Thomas Gould","Male","1472–13 September 1525",53,"+1472","50.8511","-2.814","Seaborough, Somerset, England","+1525-09-13","50.8511","-2.814","Seaborough, Somerset, England",0,0,0,6,2,2,2,5
"L5TD-37C","Katherine Preston","Female","1480–1529",49,"+1480","50.4804","-3.7322","Staverton, Devon, England","+1529","50.4804","-3.7322","Staverton, Devon, England",1,0,0,4,2,0,2,13
"LJ1D-8NH","Sir Christopher More","Male","May 1474–16 Aug 1549",75,"+1474-05","51.28114","-0.40057","Loseley House, Surrey, England","+1549-08-16","51.28114","-0.40057","Loseley Park, Surrey, England",1,0,1,7,2,2,2,7
"LDWV-C4D","Lady Margaret Mugge","Female","1488–",NA,"+1488","51.2346","-0.5745","Guildford Saint Mary, Guildford, Surrey, England",NA,"53.3331","-1.4628","Norton, Derbyshire, England",1,0,1,1,2,3,1,7
"LRTK-PVL","Walter Anstye I","Male","1475–1551",76,"+1475",NA,NA,"Tibenham, South Norfolk district, Norfolk, England","+1551",NA,NA,"Tibenham, South Norfolk district, Norfolk, England",0,0,0,0,2,0,1,1
"LRTK-PV6","Alice Darrell","Female","1475–1526",51,"+1475",NA,NA,"Tibenham, South Norfolk district, Norfolk, England","+1526",NA,NA,"Tibenham, South Norfolk district, Norfolk, England",0,0,0,0,0,0,1,1
"G9NX-Z6F","Lord Nycolas Fullman","Male","Abt 1483–10 October 1563",80,"+1483","51.22608","0.75054",", , Kent, England, United Kingdom","+1563-10-10","51.4472","0.1242","London, City of London, Greater London, England, United Kingdom",0,0,0,2,0,0,2,2
"GLM6-5W1","Magdalena Scheffer","Female","1483–1563",80,"+1483","48.12135","12.68392","Sportplatz, Halsbach, Landkreis Altötting, Bayern, Deutschland","+1563","51.22608","0.75054",", , Kent, England, United Kingdom",0,0,0,0,0,0,1,1
"G2MF-SL2","Nicholas Forster of Newham","Male","1454–",NA,"+1454","55.567","-1.782","Etherstone Castle, Adderstone, Northumberland, England",NA,"55.53333","-1.71667","Newham, Northumberland, England",0,0,0,0,2,1,2,2
"LKMB-8J7","Elizabeth Fitzhugh Etherstone","Female","1445–1508",63,"+1445","52.4379","-1.6496","England, United Kingdom","+1508",NA,NA,NA,0,0,0,0,0,0,1,1
"K8YT-3B2","John Knight","Male","1435–1472",37,"+1435","52.71","-2.78","Shrewsbury, Shropshire, England","+1472","52.1156","-0.829","Hanslope, Buckinghamshire, England",0,0,0,0,0,0,1,8
"GHRW-5GB","Alianore Beauchamp","Female","1437–",NA,"+1437","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,8
"LDQV-JSS","Elizabeth Lebrun","Female","about 1463–26 March 1493",30,"+1463",NA,NA,NA,"+1493-03-26",NA,NA,NA,0,0,0,0,1,0,1,3
"G3J6-41X","Sir Edward Norreys Baron Of Yattendon","Male","December 1465–5 June 1491",25,"+1465-12","51.4669","-1.2058","Yattendon, Berkshire, England","+1491-06-05","51.508","-0.7007","Bray, Berkshire, England",0,0,0,1,2,5,1,4
"G4L5-Y4Q","Frideswide Lovel","Female","1465–10 July 1520",55,"+1465","52.4073","-0.4994","Titchmarsh, Northamptonshire, England","+1520-07-10",NA,NA,NA,0,0,0,0,2,4,1,4
"LY2S-B45","Henry Scrope","Male","4 June 1418–14 January 1459",40,"+1418-06-04","53.95828","-0.82429","Bolton, Yorkshire, England","+1459-01-14","53.95828","-0.82429","Bolton, Yorkshire, England",10,1,9,10,2,1,1,10
"L2M5-T52","Elizabeth Scrope","Female","Abt 1420–29 August 1498",78,"+1420","54.21667","-1.65","Masham, Yorkshire, England","+1498-08-29","53.95828","-0.82429","Bolton, Yorkshire, England",5,1,4,3,2,6,1,10
"LY51-MJ4","Normon de Washburne Sheriff of Worcestershire","Male","before 1407–before 2 October 1479",72,NA,"52.23354","-2.32362","Wichenford, Worcestershire, England",NA,"52.23354","-2.32362","Wichenford, Worcestershire, England",9,3,8,7,2,3,1,14
"G8CR-T9P","Elizabeth Knivton","Female","Abt 1420–May 1454",34,"+1420","52.24364","-2.31193","Wichenford, Worcestershire, England",NA,"52.28432","-2.43247","Stanford on Teme, Worcestershire, England",1,0,1,4,2,2,1,14
"GWBS-QTJ","Lord Ricardus Woodborne","Male","1440–1497",57,"+1440","51.11974","-2.9","Somerset, England","+1497",NA,NA,NA,0,0,0,0,0,0,1,1
"LVXN-2JM","Henry Francois Raven","Male","1437–",NA,"+1437","51.95888","0.99341","Dedham, , Essex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LVXN-229","Eleonora Vrolijk","Female","1438–",NA,"+1438","51.95888","0.99341","Dedham, , Essex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GS9B-95L","Sir Andrew Doget Docket","Male","1414–4 Nov 1484",70,"+1414","54.3684","-2.6485","Grayrigg Manor, Grayrigg, Westmorland, England","+1484-11-04",NA,NA,"Grayrigg Manor, Westmoreland, England",1,0,1,4,0,0,1,1
"L15K-SFX","Elizabeth Middleton","Female","1 January 1412–1485",73,"+1412-01-01","54.2702","-2.5795","Middleton, Westmorland, England","+1485","52.4379","-1.6496","England",0,0,0,3,0,0,2,2
"L6G7-DD6","Nicholas Le Gris","Male","1442–1467",25,"+1442","52.3743","1.24353","Brockdish, Norfolk, England","+1467","52.6293","1.2917","Norwich, Norfolk, England",0,0,0,0,2,1,1,1
"LT6B-5P1","Elizabeth Lapadge","Female","1445–",NA,"+1445","52.63333","1.3","Norwich, , Norfolk, England",NA,"52.63333","1.3","Norwich, , Norfolk, England",0,0,0,0,0,0,1,1
"MZ1M-VFJ","Robert Lappage","Male","1445–",NA,"+1445","52.4379","-1.6496","England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GW1L-QFF","Alice Doggett","Female","1445–",NA,"+1445","52.05272","0.72798","Graton,Sudbury,Suffolk,England.",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"GZW4-HYN","Stevin Hedge","Male","–",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,2,0,0,1,1
"LVX6-55B","William Cardinall","Male","1440–",NA,"+1440","52.2751","1.0653",", , Suffolk, England, United Kingdom",NA,"51.9139","1.147","Wix, Tendring district, Essex, England, United Kingdom",1,0,1,0,0,0,1,1
"LVX6-RXN","Anne Amyce","Female","1445–",NA,"+1445","51.9139","1.147","Wix, Tendring district, Essex, England, United Kingdom",NA,"51.9139","1.147","Wix, Tendring district, Essex, England, United Kingdom",1,0,1,0,0,0,1,1
"LVX6-TXN","Thomas Grith","Male","1440–",NA,"+1440","51.9139","1.147","Wix, Tendring district, Essex, England, United Kingdom",NA,NA,NA,NA,1,0,1,0,0,0,1,1
"G9Q1-S2F","Abigail Boteler","Female","1438–10 September 1475",37,"+1438","52.0628","1.15851","Ipswich, Ipswich district, Suffolk, England, United Kingdom","+1475-09-10","51.9298","1.2172","Ramsey, Tendring district, Essex, England, United Kingdom",1,0,1,0,2,5,1,1
"LB4N-8QB","John Hammond II","Male","1419–1450",31,"+1419","52.1543","0.7234","Lawshall, Suffolk, England","+1450","52.11349","0.79095","Lavenham, Suffolk, England",0,0,1,1,2,0,2,1
"GV45-7ZT","Sarah Goodnough","Female","1422–1455",33,"+1422",NA,NA,NA,"+1455","52.08981","0.72771","Long Melford, Suffolk, England",0,0,0,0,0,0,1,1
"GDSF-W1B","Mr Tripp","Male","about 1450–",NA,"+1450","52.11349","0.79095","Lavenham, Suffolk, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"L51B-YTG","Simon Atte Stone","Male","1450–10 Feb 1510",60,"+1450","51.9276","0.983","Ardleigh, Tendring, Essex, England","+1510-02-10","51.89218","1.03185","Great Bromley, Essex, England",30,2,0,10,2,3,1,12
"MCCS-51D","Elizabeth Sinclair","Female","1458–1494",36,"+1458","51.89218","1.03185","Great Bromley, Tendering, Essex, England","+1494","51.89218","1.03185","Great Bromley, Essex, England",10,0,4,5,2,12,1,12
"GQFL-SVL","John Hewitt","Male","11 February 1460–1540",80,"+1460-02-11","51.89218","1.03185","Great Bromley, Tendring, Essex, England","+1540","51.89218","1.03185","Great Bromley, Tendring, Essex, England",0,0,0,0,2,10,1,1
"G96J-KFM","Joan Harding","Female","1468–17 February 1536",68,"+1468","51.89218","1.03185","Great Bromley, Tendring, Essex, England","+1536-02-17","51.89218","1.03185","Great Bromley, Tendring, Essex, England",0,0,0,1,2,2,1,1
"L6PD-4V9","William Perpoynt","Male","1423–1485",62,"+1423","51.95888","0.99341","Dedham, Colchester Borough, Essex, England, United Kingdom","+1485","51.95888","0.99341","Dedham, Colchester Borough, Essex, England, United Kingdom",4,3,1,4,2,0,1,1
"G2KN-FFK","Agnes Perpoynt","Female","1420–2 October 1500",80,"+1420","51.9595","0.9936","Dedham, Colchester district, Essex, England, United Kingdom",NA,NA,NA,NA,2,1,1,2,0,0,2,1
"GMBS-91J","William Pellett Sr","Male","1430–1503",73,"+1430","50.88333","-0.33333","Steyning, Horsham District, West Sussex, England","+1503","50.88333","-0.33333","Steyning, Horsham District, West Sussex, England",1,1,0,1,1,0,1,1
"GMB9-Y2C","Joan Goodell Baker","Female","1429–",NA,"+1429","50.88333","-0.33333","Steyning, Horsham District, West Sussex, England",NA,"50.88333","-0.33333","Steyning, Horsham District, West Sussex, England",0,0,0,0,0,0,1,1
"GQ1Q-8M3","Edward Warren Baker","Male","about 1420–about 1450",30,"+1420","50.981","-0.3385","Sussex, England","+1450","50.9281","-3.283","Culmstock, Devon, England",0,0,0,0,0,0,1,1
"GQ17-M3F","Sarah Gillard","Female","abt 1420–after 1450",31,"+1420","52.4379","-1.6496","England","+1450","52.4379","-1.6496","England",0,0,0,0,0,0,1,1
"KDWS-P7P","Thomas Clare","Male","Abt 1408–will processed 1463",55,"+1408","52.2751","1.0653","Of Little Livermore, Suffolk,England","+1463","52.2751","1.0653","Little Livermore, Suffolk, England",0,0,0,0,2,0,1,1
"LV6M-GGB","Agnes","Female","1410–will processed 1465",55,"+1410","52.2751","1.0653","Suffolk, England","+1465","52.2459","0.7112","Bury St Edmunds, Suffolk, England",0,0,0,0,0,0,1,1
"LYTN-VD7","Thomas Sherman","Male","1422–4 April 1493",71,"+1422","52.3225","1.1128","Yaxley, Suffolk, England","+1493-04-04","52.3994","1.1209","Diss, Norfolk, England",8,1,2,13,2,2,2,10
"LKKM-WGH","Agnes Fulmer","Female","1436–4 November 1492",56,"+1436","52.3225","1.1128","Yaxley, Suffolk, England","+1492-11-04","52.3225","1.1128","Yaxley, Suffolk, England",0,0,0,21,2,2,2,5
"GQ6S-B5V","Thomas Clement Oldefylde","Male","1444–",NA,"+1444","51.22608","0.75054","Kent, England",NA,"51.22608","0.75054","Otling, Kent, England",0,0,0,0,0,0,1,3
"GQ63-9N7","Margaret Ward","Female","1446–1497",51,"+1446","52.3225","1.1128","Yaxley, Suffolk, England","+1497","52.3225","1.1128","Yaxley, Suffolk, England",0,0,0,0,0,0,1,3
"MDRW-S73","Thomas Waller IV","Male","about 1432–1462",30,"+1432","52.1965","1.3748","Parham, Suffolk, England, United Kingdom",NA,"52.3501","1.06","Wortham, Mid Suffolk district, Suffolk, England, United Kingdom",0,0,0,16,2,1,1,1
"LHSQ-SMG","Margaret Hotofte","Female","about 1490–about 1542",52,"+1490","52.3501","1.06","Wortham, Mid Suffolk district, Suffolk, England, United Kingdom","+1542","52.3501","1.06","Wortham, Mid Suffolk district, Suffolk, England, United Kingdom",0,0,0,14,2,3,1,1
"G93X-W3F","John Thomas Thorolde","Male","1444–1538",94,"+1444","52.2975","1.0802","Thornham Magna, Suffolk, England","+1538","52.2975","1.0802","Thornham Magna, Suffolk, England",0,0,0,6,2,0,1,4
"GS2C-9HS","Alice Annie Staunton","Female","1442–1520",78,"+1442","52.2975","1.0802","Thornham Magna, Suffolk, England","+1520",NA,NA,"Thornham Magna, Mid Suffolk district, Suffolk, England, United Kingdom",0,0,0,3,2,5,1,4
"L2N6-N65","Sir Thomas Bell II","Male","1420–27 October 1503",83,"+1420","54.21667","-1.33333","Thirsk, Yorkshire, England","+1503-10-27","54.2334","-1.3417","Thirsk, North Yorkshire, England",0,0,0,2,2,0,1,6
"GWWX-1FT","Lady Dorothy Hillary","Female","1434–1502",68,"+1434","52.56667","-1.98333","Bescot, Staffordshire, England","+1502","54.244","-1.3687","Thirsk, Yorkshire, England",0,0,0,1,2,0,1,6
"L41Y-Y7Z","John Coney","Male","1445–30 July 1482",37,"+1445","52.9324","-0.06685","Kirton, Lincolnshire, England","+1482-07-30",NA,NA,NA,0,0,0,2,2,8,1,3
"GZ53-MT3","Katherine Tiedkt","Female","1449–1471",22,"+1449","53.15812","-0.23925","Lincolnshire, England","+1471","53.95878","-1.08248","Yorkshire, England",0,0,0,1,2,0,1,3
"GX9B-GDR","Sir Roger Anderson","Male","1440–1490",50,"+1440","52.02423","-0.41254","Bedfordshire, England","+1490","54.76426","-1.57104","Durham, England",0,0,0,0,2,4,2,12
"GHT3-YNG","Jane Lockwood","Female","about 1445–about 1510",65,"+1445","52.0964","-0.1765","Eyeworth, Bedfordshire, England","+1510","52.35","-0.85","Holenby, Northamptonshire, England",0,0,0,0,2,0,1,11
"G4F1-3W7","William Richard II Smythe","Male","1450–27 March 1527",77,"+1450","51.85229","0.61466","Essex, England, United Kingdom","+1527-03-27","51.28114","-0.40057","Rechampton Pitney, Surrey, England, United Kingdom",0,0,0,1,2,1,1,3
"GM33-W94","Sir Thomas Poyner","Male","1463–1538",75,"+1463","52.6006","-2.7562","Longnor, Shropshire, England","+1538","52.6006","-2.7562","Longnor, Shropshire, England",0,0,0,6,2,0,1,2
"LCTV-P76","Lucia Eaton","Female","1467–1485",18,"+1467","52.6006","-2.7562","Longnor, Shropshire, England","+1485","52.6006","-2.7562","Longnor, Shropshire, England",0,0,0,0,2,0,1,2
"LWFV-4XT","Edward Del Holte","Male","1454–1529",75,"+1454","52.489","-1.8836","Duddeston cum Nechells, Warwickshire, England","+1529","52.4379","-1.6496","England",0,0,0,0,2,1,1,4
"LVNJ-6NT","Dorothy Ferrers","Female"," 1454–",NA,"+1454","52.4379","-1.6496","England, United Kingdom",NA,NA,NA,NA,0,0,0,0,2,2,2,4
"GMQV-Y1T","Sir Richard de Ashton","Male","about 1444–28 May 1507",63,"+1444","54.0214","-2.8823","Middleton, Lancashire, England","+1507-05-28","53.5462","-2.2032","Middleton Hall, Lancashire, England",4,2,2,9,2,5,1,8
"94KY-PT6","Lady Isabel Talbot","Female","1444–27 March 1531",87,"+1444","53.78","-2.37","Blackburn, Lancashire, England","+1531-03-27","54.0214","-2.8823","Middleton, Lancashire, England",0,0,0,2,2,12,2,10
"G3FT-9QX","William Browne","Male","1478–1557",79,"+1478","51.2409","-0.2672","Betchworth, Surrey, England, United Kingdom","+1557","51.2409","-0.2672","Betchworth, Surrey, England, United Kingdom",0,0,0,0,2,1,1,2
"GST8-W4L","Agnes Knight","Female","1475–Deceased",NA,"+1475","51.1736","-0.1721","Horley, Surrey, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"LDQV-854","John Ferret","Male","1476–",NA,"+1476","52.33781","-1.56089","Warwickshire, England",NA,"50.7845","-2.4722","Nether Cerne, Dorset, England",0,0,0,0,0,0,1,2
"LDQV-8PK","Jane Avice","Female","1480–",NA,"+1480","51.85229","0.61466","Essex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,2
"GHZR-TM7","Frederick Elsick","Male","about 1470–before 1560",89,"+1470","51.1736","-0.1721","Horley, Surrey, England",NA,"51.1736","-0.1721","Horley, Surrey, England",0,0,0,0,0,0,1,1
"GSTL-ZY2","Jane Joane Kesteven DICKENS","Female","1477–1532",55,"+1477","52.652","-0.479","Stamford, Lincolnshire, England","+1532","52.66667","-0.3","Market Deeping, Lincolnshire, England",0,0,0,0,0,0,1,1
"G3XJ-8XM","Thomas Hackney","Male","1485–Aft 1502",18,"+1485","51.0646","-0.32126","Horsham, Horsham District, West Sussex, England, United Kingdom","+1502","51.0646","-0.32126","Horsham, Horsham District, West Sussex, England, United Kingdom",0,0,0,1,0,0,1,1
"GGPH-72J","Mrs Thomas Hackney","Female","about 1485–",NA,"+1485","50.981","-0.3385","Sussex, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"M7RB-MNR","William de Clifford","Male","1390–about 1438",48,"+1390","52.77951","-1.91711","Staffordshire, England, United Kingdom","+1438","51.3521","0.7072","Bobbing, Kent, England",0,0,0,0,2,0,1,6
"G3J7-WJT","Elizabeth Savage","Female","about 1386–8 October 1451",65,"+1386","51.3521","0.7072","Bobbing, Kent, England","+1451-10-08","51.3521","0.7072","Bobbing, Kent, England, United Kingdom",0,0,0,4,2,2,1,6
"LZJY-5MJ","Nicholas Gainsford","Male","<1386>–",NA,"+1386","52.4379","-1.6496","Of,,, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"LZJY-P15","Mrs Nicholas Gainsford","Female","<1390>–",NA,"+1390","52.4379","-1.6496","Of,,, England",NA,NA,NA,NA,0,0,0,0,0,0,1,1
"G61S-5HR","Joan Atwood","Female","Abt 1370–Bef 1399",28,"+1370","51.11974","-2.9","Somerset, England, United Kingdom",NA,"51.05","-3.08333","Hestercombe, Somerset, England, United Kingdom",0,0,0,5,2,0,2,2
"LTF6-3Q2","Ralph Richardson","Male","2 July 1455–1520",65,"+1455-07-11","51.9256","-0.0147","Westmill, Hertfordshire, England, United Kingdom","+1520","47.5227","5.1131","Is-sur-Tille, Côte-d'Or, Burgundy, France",0,0,0,4,2,0,1,1
"LVFW-PN5","Jeanne Michiell","Female","1462–1503",41,"+1462","52.4379","-1.6496","England, United Kingdom","+1503",NA,NA,NA,0,0,0,0,0,0,1,1
"L8SH-N2K","Tochett De Beeston","Male","1449–19 October 1518",69,"+1449","53.11667","-2.68333","Beeston, Cheshire, England","+1518-10-19","53.11667","-2.68333","Beeston, Cheshire, England",0,0,0,0,2,8,1,15
"LY6P-GTP","Joan Donne","Female","1450–February 1541",91,"+1450","53.16912","-2.66929","Utkinton, Cheshire, England","+1541-02","53.11667","-2.68333","Beeston, Cheshire, England",0,0,0,0,2,5,1,15
"LZPH-WSJ","Sir George Calveley","Male","1456–May 1538",82,"+1456","53.03333","-2.45","Lea by Nantwich, Cheshire, England","+1538-05","53.03333","-2.45","Lea by Nantwich, Cheshire, England",0,0,0,5,2,9,1,12
