"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"L1N2-BXF",NA,"Princess Ann Verch Gruffydd I of Flintshire","1058 - 1153",95,"UK:Great Britain",1,0
"L1Q1-ZVS",NA,"Tiphanie 'l'Anguille' Chantoce Dame de Chantoce et d'Ingrande","1085 - 1117",32,"France",2,0
"L1QG-G8M",NA,"Galeran de Beaumont Comte de Meulan","0990 - 1069",79,"France",6,1
"L1QK-47X",NA,"Bertram de Verdun","1062 - 1129",67,NA,2,0
"L1WT-FRN",NA,"Count Ancitel de Bayeux","0972 - 1031",59,"France",2,2
"L1WY-QMZ",NA,"Poppa de Senlis","0996 - 1026",30,"France",2,0
"L1Z7-H2N",NA,"Maude de Curveville","1088 - 1130",43,"France",2,0
"L1ZL-9YS",NA,"William Wentworth","1199 - 1275",76,"UK:Great Britain",2,0
"L23B-SML",NA,"Robert ""Le Fort"" d'Harcourt, de Cailleville, etc.","1034 - 1106",72,"France",8,6
"L26B-J1K",NA,"Arkyl Ecgfridson Saxon Thegn of Yorkshire","1025 - Unknown",NA,"UK:Great Britain",1,0
"L27L-XXX",NA,"Gonario II de Serra, Judge of Arborea","Unknown - 1147",NA,"Italy:Sardinia",6,0
"L28C-QYX",NA,"Adélaïs de Namur","1066 - 1124",58,"Belgium",8,2
"L2BQ-222",NA,"Roger le Vieux Sanseverino Conte di Tricarico","1155 - 1189",34,"Germany",1,0
"L2BQ-2TC",NA,"Rogasia de Tricarico","1155 - 1188",33,"Germany",1,0
"L2BQ-NZY",NA,"Agnes de Maulmont","1140 - Unknown",NA,"France",2,0
"L2FG-VLN",NA,"Gauthier de Crecy-en-Ponthieu","1178 - 1235",57,"France",1,0
"L2P9-SLY",NA,"Señor Gomez Paez De Silva","1130 - 1170",40,"Portugal",6,4
"L2PN-NHV",NA,"Irene Doukaina","1066 - 1133",67,"Turkey:North",10,6
"L2R7-FN5",NA,"Anséric II de Montréal , Sgr de Chacenay","1087 - 1137",50,"France",5,2
"L2SG-YL2",NA,"Isue Aliseu","1169 - 1199",30,"UK:Great Britain",2,0
"L2T4-9G3",NA,"Alain III de Rohan","Unknown - 1168",60,NA,6,0
"L2TG-GJM",NA,"Aganitrude de Bruges","1065 - 1085",20,"Belgium",3,1
"L2TG-YVK",NA,"Octave de Humbercourt","1082 - Unknown",NA,"France",1,0
"L2TJ-1LC",NA,"Wauthier de Vormezelles de Hallewyn I","1148 - 1209",61,"Belgium",5,1
"L2TR-B4L",NA,"Albert III (Elbert) de Béthune","1170 - 1226",56,NA,1,0
"L2TR-BCN",NA,"Elisabeth N","1170 - Unknown",NA,NA,1,0
"L2TT-3FL",NA,"Auguste de Warluzel","1078 - 1136",58,"France",1,3
"L2TT-3JZ",NA,"Gertrude de Marieux","1084 - 1137",53,"France",1,4
"L2TT-FCR",NA,"Girard de Rion","1150 - 1187",37,"France",1,0
"L2TW-J5Y",NA,"Rasse de Gavre VII","1139 - Unknown",50,"Belgium",6,3
"L2VG-5PB",NA,"Hugo II Zeger van Gent","1197 - 1232",35,"Belgium",7,5
"L2Y4-R86",NA,"Henri III de Ferrieres","1170 - 1211",41,"France",1,3
"L2YF-NG1",NA,"Mathilde de Lamarque","Unknown - 1172",NA,"France",3,0
"L2YK-V38",NA,"Hugues II de Beaumont-sur-Oise","1165 - Unknown",57,"France",2,3
"L2YQ-L2S",NA,"Beatrice Guilchriste","1107 - Unknown",NA,"UK:Great Britain",2,0
"L2YT-9F8",NA,"Beatrix de Foucarmont","0995 - 1015",20,"France",1,3
"L448-3B1",NA,"Leolphi de Preston","1139 - 1214",75,"UK:Great Britain",3,0
"L44D-MXY",NA,"Ursion I de Freteval","1095 - 1187",92,"France",1,0
"L4HV-797",NA,"Alexandre de Bourgogne","1169 - 1205",36,"France",8,4
"L4KW-H74",NA,"Emma","1172 - Unknown",NA,"UK:Great Britain",1,0
"L4MN-B8N",NA,"Johanna Sybella de Gatton","1090 - 1163",73,"UK:Great Britain",10,1
"L4SP-8S7",NA,"Rohese FitzPayn","1100 - 1175",75,"UK:Great Britain",3,0
"L4TQ-9LD",NA,"Thomas de Muschamp","1098 - Unknown",NA,"UK:Great Britain",1,2
"L4X6-LLL",NA,"Raymond-Robert Vicomte de Tartas","1135 - 1170",35,"France",2,0
"L4YQ-JK8",NA,"Gisèle De Cambrai","1156 - 1208",52,"France",9,0
"L52J-61Z",NA,"Great Emperor Chingis Khaan Temujin","1162 - 1227",65,"Mongolia",32,9
"L55P-QVF",NA,"Miles 'le Mareshall' de Venoix","1020 - 1070",50,"France",3,0
"L58D-D63",NA,"Maud Cumton of Morayshire","1026 - 1053",27,"UK:Great Britain",1,2
"L5BS-31L",NA,"Richardus II Rodington","Unknown - Unknown",NA,"UK:Great Britain",1,1
"L5BS-9D1",NA,"Margareta","Unknown - Unknown",NA,NA,1,0
"L5GH-LT9",NA,"Helowise de Plaiz","1070 - 1120",50,NA,4,0
"L5NV-7ZQ",NA,"Jeanne de Genève","1050 - 1095",45,NA,2,1
"L5P7-NYQ",NA,"Robert Duin","Unknown - 1086",NA,NA,1,0
"L5P9-GVV",NA,"Alexios I Komnene","1057 - 1118",61,"Turkey:North",10,7
"L5T3-JSG",NA,"Jimena Muñoz","1060 - 1128",68,"Spain",2,2
"L5TP-RNP",NA,"Ralph de Grainsby","1117 - 1150",33,"UK:Great Britain",1,0
"L5VF-CLW",NA,"Constance OF ANTIOCH","1128 - 1187",59,"Turkey",7,0
"L5VF-F9J",NA,"Mrs. Epiphaneios Kamateros","1050 - Unknown",NA,"Turkey:North",1,0
"L5Z6-3KF",NA,"Melisende","1065 - 1088",23,"UK:Great Britain",1,0
"L5ZS-142",NA,"Allard III de Chimay","1160 - 1220",60,"France",1,0
"L62K-G4D",NA,"Hughes III de SILLE LE GUILLAUME","1120 - 1163",44,"France",1,0
"L62K-GHJ",NA,"Godeheut de Sable","1130 - 1165",35,"France",1,0
"L64T-8MH",NA,"Matilde de Altavila","1072 - 1131",59,"Italy:Sicily",5,1
"L6D1-P37",NA,"Daughter of Ralph FitzHubert","1108 - Unknown",NA,"UK:Great Britain",8,0
"L6F2-3X7",NA,"Eudes de PORHOËT II","1115 - 1170",55,"France",1,0
"L6FP-5D8",NA,"Unknown","1136 - Unknown",NA,"UK:Great Britain",1,0
"L6FQ-794",NA,"Hugues de Vaudémont II","1160 - 1235",76,"France",3,1
"L6H4-FWT",NA,"Catherine Owens","1082 - Unknown",NA,"UK:Great Britain",2,0
"L6JF-725",NA,"Hervey Belet II","1100 - Unknown",NA,"UK:Great Britain",4,2
"L6JH-YJN",NA,"Margery Newburgh","1178 - 1241",63,"UK:Great Britain",3,4
"L6JX-W2R",NA,"Elisabeth D'Encre","1149 - 1200",51,"France",10,3
"L6K4-ZVD",NA,"Pierre BOUDET Ier","1130 - Unknown",NA,"France",1,0
"L6MD-R2S",NA,"Robert De Blakeland III","1158 - 1200",42,"UK:Great Britain",1,3
"L6QG-259",NA,"Hynydd verch Rhys","1000 - 1036",35,"UK:Great Britain",1,1
"L6QN-4F1",NA,"Sibylle d'Aquino Reine de Sicile","1153 - 1205",52,"Italy",10,3
"L6QR-HFS",NA,"Hugh de Ville","1100 - Unknown",NA,"UK:Great Britain",2,0
"L6QY-WYH",NA,"Briand II de Lavieu","1150 - 1184",34,"France",1,0
"L6RH-N65",NA,"Isabella FitzBaldric","1080 - 1112",32,"UK:Great Britain",7,1
"L6TD-81M",NA,"William Cole","1160 - 1243",83,"UK:Great Britain",1,0
"L6W1-Z3T",NA,"Johanna","1162 - Unknown",NA,"UK:Great Britain",1,0
"L6WQ-XT9",NA,"Mrs. William d' Auberville","1068 - Unknown",NA,"UK:Great Britain",1,0
"L6Y8-8FR",NA,"Adrien De Louvencourt","1218 - 1271",53,"France",2,1
"L6Y8-8L1",NA,"Roberthe D'Encre","1218 - Unknown",NA,"France",2,2
"L6Y8-ZGV",NA,"Berthilde De Baillescourt de Conty","1126 - 1159",33,"France",2,1
"L6Y8-ZLX",NA,"Wauthier De Dainville","1121 - 1179",58,"France",5,0
"L6YZ-2WK",NA,"Jeffrey de Prendergast","1080 - 1103",23,"UK:Great Britain",1,0
"L712-J29",NA,"Unknown","1127 - Unknown",NA,"UK:Great Britain",1,0
"L7B4-XF3",NA,"Jean de Longueval","1170 - 1239",70,NA,1,0
"L7B4-XX6",NA,"Marguerite de Saint-Pol","1160 - 1219",60,"France",2,5
"L7BF-BBN",NA,"Alice Kelley","1178 - Unknown",NA,"UK:Great Britain",2,0
"L7FF-31Z",NA,"Sir. Walter de Lisle","1214 - 1269",55,"UK:Isle of Wight",4,0
"L7FQ-8YD",NA,"Hugh Wake","1101 - 1172",71,NA,3,1
"L7G3-FWF",NA,"Jean DE PERUSSE DES CARS","1145 - Unknown",NA,"France",2,1
"L7G3-XT3",NA,"NN unknown","1122 - Unknown",NA,"France",1,0
"L7HM-R4V",NA,"Jordon de Busli","1091 - 1162",71,"UK:Great Britain",1,0
"L7J7-38X",NA,"Ida de Chiny","1142 - 1206",64,"Belgium",1,4
"L7J7-3C7",NA,"Gobert V d'Aspremont Baron by Saint Louis","1142 - 1190",48,"France",1,2
"L7JM-YK7",NA,"Matthew de Horbury","1130 - 1196",66,"UK:Great Britain",6,0
"L7P3-RSN",NA,"Geoffrey de Rancon","1175 - 1263",88,"France",5,1
"L7VM-GY8",NA,"Bourgondie de Craon de Nevers","1062 - 1098",36,"France",7,3
"L812-GLB",NA,"Conrad Ier de Luxembourg","1040 - 1086",46,"Germany",7,1
"L812-LZX",NA,"Sophie de Montbéliard","Unknown - 1148",NA,"France",4,2
"L8B9-VWR",NA,"Jocelin de Courtenay","1034 - 1075",41,"France",7,1
"L8BJ-NQH",NA,"Hersende d’Anthenaise de Chaouches","1125 - 1190",65,"France",1,1
"L8BS-C55",NA,"Gilbert Ier de Gévaudan","1055 - 1107",52,"France",4,4
"L8MP-2J1",NA,"Sir Richard Bertram","1045 - 1135",91,"France",1,0
"L8MP-GZY",NA,"Dionysia de Ros","1060 - 1133",73,NA,3,0
"L8RJ-BMN",NA,"Sir Edward Thomas Wielher II","1139 - 1185",46,"UK:Great Britain",1,0
"L8RK-LGW",NA,"Guy III de Vignory","1055 - Unknown",69,"France",2,0
"L8SC-DYD",NA,"Cecilia de Craon","1135 - Unknown",NA,"UK:Great Britain",2,1
"L8SC-DYW",NA,"WILLIAM DE WOODTHORPE I","1142 - 1196",54,NA,2,0
"L8T2-R9Z",NA,"Robert Clarke","1134 - Unknown",NA,"UK:Great Britain",1,0
"L8T2-W14",NA,"Count Guigues Albon III","1065 - 1125",60,"France",5,1
"L8T2-WP2",NA,"Rey Alfonso VI de Leon, Castilla y Galicia","1040 - 1109",69,"Spain",4,0
"L8T9-YR8",NA,"Adrelica de Plessis","1027 - 1088",61,"France",9,1
"L8WB-MLF",NA,"Otto V. von Scheyern Pfalzgraf in Bayern","1083 - 1156",73,"Germany",10,0
"L8WY-4QB",NA,"Heilika von Lengenfeld-Pettendorf","1103 - 1170",67,"Germany",10,0
"L8YS-939",NA,"Sadb Ingen MacBricc","1035 - 1070",35,"Ireland",7,0
"L8ZD-3YQ",NA,"Berchun Von Kirchberg","1162 - 1220",58,"Germany",3,0
"L8ZD-TD9",NA,"Wolfrad Von Veringen I","1156 - 1216",60,"Germany",3,1
"LB23-61T","Q7351436","Robert de Tosny de Stafford","1030 - 1088",58,"UK:Great Britain",12,0
"LB23-X1X",NA,"Paganus le Chamberlayne","1105 - Unknown",NA,"UK:Great Britain",1,0
"LB3S-XBF",NA,"Rogan FitzSimon II","Unknown - Unknown",NA,NA,2,0
"LB3T-X6X",NA,"Sir Archibald Gillespic Campbell - Fifth Lord of Lochawe, Knight","Unknown - 1162",43,"UK:Great Britain",8,5
"LB4P-1FB",NA,"Isilia Bourges","1072 - 1121",50,"UK:Great Britain",2,1
"LB58-HNY",NA,"Walter Albini Mowbray","1210 - 1252",42,"UK:Great Britain",1,0
"LB5R-TH8",NA,"Richard III duc de Normandie","1001 - 1027",26,"France",3,6
"LB6G-RHF",NA,"Sir Nicholas de Bugthorpe","1157 - Unknown",NA,"UK:Great Britain",1,0
"LB6G-VC9",NA,"Idonea","1160 - Unknown",NA,"UK:Great Britain",1,0
"LB7C-K2K",NA,"Catharina van Peteghem Cysoing","1068 - Unknown",NA,"France",2,0
"LB9W-ZMB",NA,"Cécile d'Aurons","1120 - 1188",68,"France",6,0
"LBCG-S2G",NA,"Matilda FitzHubert de Rie","1070 - 1130",60,"UK:Great Britain",2,2
"LBD9-NSX",NA,"Gérard I de Picquigny","1116 - 1178",62,"France",5,2
"LBF7-B8L",NA,"Guy de Bailleul","1030 - 1112",82,"France",1,0
"LBFV-HDD",NA,"Beatrrix van Grimbergen","1090 - Unknown",NA,"Belgium",8,0
"LBG5-2XW",NA,"Prelende Leernes","Unknown - Unknown",NA,NA,2,0
"LBG5-LN4",NA,"Gilles de Fontaines","Unknown - 1096",NA,NA,1,0
"LBGF-4RQ",NA,"Euphrosyne","1063 - Unknown",NA,"Turkey:North",4,0
"LBH8-PQ8",NA,"Adeline Espec","1094 - 1153",60,"UK:Great Britain",2,3
"LBJ9-GZ4",NA,"Thurstan le Goz Viscomte d'Avranches","0989 - 1041",52,"France",1,1
"LBKM-9MP",NA,"Albreda Haye","0984 - 1045",61,"France",6,1
"LBKY-PR1",NA,"Guenta verch Gruffydd","1050 - 1084",34,"France",2,4
"LBLQ-5TN",NA,"Renaud de Nevers","1055 - 1089",34,"France",6,6
"LBLX-M9Z",NA,"Marie","1145 - Unknown",NA,"France",2,0
"LBN6-MVL",NA,"Marie Comnène Reine de Jérusalem","1154 - 1217",63,NA,7,1
"LBNJ-3H5",NA,"Princess of France Marguerite Capet","1157 - 1197",39,"France",2,1
"LBNJ-Z5Z",NA,"Euphrosyne Rurik-házi Kijevi hercegnő, magyar királyné","1130 - 1186",56,"Ukraine",8,1
"LBRV-98T",NA,"Dirk VI van Holland","1114 - 1157",43,"Netherlands",8,3
"LBS6-SSC",NA,"Elisabeth de Corbeil de Crecy","1048 - 1104",56,"France",2,3
"LBVH-D6P","Q60849","Étienne de Blois roi d'Angleterre","1095 - 1154",59,"France",10,14
"LBW5-7NC",NA,"Thierry d'Alsace comte de Flandre","1099 - 1168",68,"France",4,2
"LBWH-X5G",NA,"Poncie de Mison, dame de Gordes","1105 - 1157",52,"France",3,1
"LBX8-DDN",NA,"Lambert II 'Balderik' graaf van Leuven en Brussel","0998 - 1054",56,"Belgium",4,4
"LBYD-3B8",NA,"Geoffrey Ridel Baron of Blaye","1044 - 1089",45,"France",6,2
"LC34-BP4",NA,"Yolande de Hainaut","1145 - 1202",57,"Belgium",5,10
"LC52-J5W",NA,"Raimond Gaucelm IV de LUNEL","1184 - 1215",31,"France",1,1
"LC5F-DM2",NA,"Mabille de Chappes","1191 - 1220",29,"France",1,4
"LC5K-PYB",NA,"Bernard II de Narbonnet-Pelet","1110 - 1172",63,"France",3,1
"LC74-16M",NA,"Beatrice d'Arques","1025 - 1086",61,"France",4,3
"LC75-SXT",NA,"Muriel de Valoignes","1087 - 1149",62,"France",6,7
"LC8T-BWR",NA,"Grand Prince Michael Doukas of the Byzantine Empire II","1036 - 1077",41,NA,7,1
"LC8V-7KR",NA,"Margaret FitzHubert","1140 - Unknown",NA,"UK:Great Britain",1,0
"LCF8-47Y",NA,"Robert de Chaworth","1084 - Unknown",NA,"UK:Great Britain",1,0
"LCJ7-WH9",NA,"Lady Ysabella","1160 - 1201",41,"UK:Great Britain",1,0
"LCJV-73X",NA,"Duplicate","Unknown - Unknown",NA,NA,1,0
"LCM7-NQ4",NA,"Mrs Dugald MacEuire","1155 - Unknown",NA,"UK:Great Britain",1,0
"LCM7-NS6",NA,"Dugald MacBane","1152 - Unknown",NA,"UK:Great Britain",1,0
"LCP1-C6W",NA,"Comte Berardo di Albe","1120 - Unknown",45,"Italy",1,0
"LCP1-C8X",NA,"Letitia di Manoppello","1130 - Unknown",NA,"Italy",1,0
"LCP1-CZ5",NA,"Pietro di Palearia","1125 - 1183",59,"Italy",1,0
"LCP2-X2D",NA,"Peter de Humez","1050 - Unknown",NA,"France",1,0
"LCPB-T62",NA,"Conte Ricardo di Molise","1140 - 1170",30,"Italy",1,0
"LCPB-TXK",NA,"Gaiteigrima","1142 - 1182",41,"Italy",1,0
"LCPG-8Q9",NA,"Komnēnos-házi II.Iōannēs Bizánci császár","1087 - 1143",55,"Turkey:North",14,9
"LCRW-Y7S",NA,"John de Novant","1060 - Unknown",NA,"UK:Great Britain",1,0
"LCT3-D69",NA,"Æthelreda of Northumbria","1065 - 1095",30,NA,1,6
"LCTG-H3L",NA,"William de Glanville Lord of Bromholm","1090 - 1147",57,NA,3,4
"LCTS-GD2",NA,"Dolfin fitzUchtred","1110 - 1140",30,"UK:Great Britain",3,0
"LCVF-R5Z",NA,"Seburga or Sibil Peverell","1105 - 1154",50,"UK:Great Britain",3,1
"LCVK-FYH",NA,"Nicholas Pipard","1192 - Unknown",NA,"UK:Great Britain",2,3
"LCXH-MT9",NA,"Romanus de Hilton","1125 - 1157",33,"UK:Great Britain",2,1
"LCZR-GK9",NA,"Riwallon II de Rostrenen","1120 - Unknown",NA,"France",4,0
"LD1R-LZF",NA,"Geoffrey de Neufmarché","1025 - 1100",75,"France",3,0
"LD34-GG8",NA,"Bonifacio del Vasto della Liguria","1055 - 1125",70,"Italy",11,4
"LD34-S7L",NA,"comte Bernard III dit Dodon de Comminges","1120 - 1181",61,"France",3,7
"LD46-GBZ",NA,"Morgan ap Meurig of Coity","1045 - 1095",50,"UK:Great Britain",1,1
"LD78-CYZ",NA,"Heinrich IV. Salier Römischer Kaiser","1050 - 1106",55,"Germany",5,4
"LD8C-SCM",NA,"Marie Catherine de Crequy","1121 - 1168",47,"France",5,2
"LD8C-SHR",NA,"Jeanne de Blingel","1082 - 1135",53,"France",5,1
"LD8Q-FFQ",NA,"Hugues II de Rollancourt","1072 - 1125",53,"France",5,1
"LD95-VV6",NA,"Baudouin IV 'le Barbu' Comte de Flandre","0980 - 1035",54,"France",3,2
"LD97-QLP",NA,"Oda de Conteville","Unknown - 1062",NA,"France",4,0
"LD9K-7K1",NA,"Sybella Mitford","1048 - Unknown",NA,"UK:Great Britain",1,0
"LD9P-MFB",NA,"Baudouin II de Clermont","0990 - 1042",52,"France",3,0
"LD9R-5PH","Q2435462","Guillaume I de Bellême","0970 - 1028",58,"France",7,4
"LD9R-RB7",NA,"Robert II le Pieux roi de France","0972 - 1031",59,"France",5,4
"LD9Y-BXX",NA,"Gérard de Bailleul","1150 - Unknown",NA,NA,2,0
"LDG7-63Z",NA,"Archembaud IV de Turenne","Unknown - Unknown",NA,NA,3,0
"LDG7-6JV",NA,"HERBERGA LIMOJSKAYA","Unknown - Unknown",NA,NA,3,0
"LDHQ-DP3",NA,"Gwenwyn verch Cyfan of Glamorgan","1055 - 1095",40,"UK:Great Britain",1,0
"LDL4-HYW",NA,"Walter d'Evreux","1033 - 1085",52,"France",9,1
"LDLH-899",NA,"Baroness FitzRoy de Danstanville Of Castlecomb Ursula","1140 - Unknown",NA,"UK:Great Britain",1,0
"LDLM-B81",NA,"William de Aldwark","1130 - Unknown",NA,"UK:Great Britain",1,0
"LDM7-W2Y",NA,"Hugues II de Payens 1st Grand Master of the Knights Templar","1070 - 1136",66,"France",6,1
"LDPH-1ZP",NA,"Galfridus Howard","1140 - 1165",25,"UK:Great Britain",2,0
"LDRY-38V",NA,"Adam de Beaumont du Gâtinais II","1185 - 1242",57,"France",7,1
"LDS9-1NQ",NA,"Jacqueline De BERNIEULLES","1176 - 1224",48,"France",2,3
"LDS9-6FW",NA,"Baudouin I de Rubempré","1215 - 1289",74,"France",2,0
"LDS9-GGV",NA,"Judith de Bretagne duchesse consort de Normandie","0982 - 1017",35,"France",7,4
"LDSM-4M1",NA,"Gertrud Billung von Sachsen","1034 - 1113",79,"Germany",11,6
"LDSS-6H5",NA,"Constance d'Arles","0972 - 1032",60,"France",5,2
"LDSS-8WS",NA,"Siward 'Digri' Earl of Northumbria.","0997 - 1055",58,"Denmark",2,0
"LDSS-RGB",NA,"Emma de Conteville","1035 - 1103",68,"France",3,0
"LDST-G1M",NA,"Judicäel III de Bretagne, Bishop of Vannes","0970 - 1037",67,"France",4,1
"LDST-NQ5",NA,"Emmeline Berthe de Pitres de Baluun","1069 - 1101",32,"France",2,1
"LDST-PHV",NA,"Ralph de Hanselyn","1115 - 1171",56,"UK:Great Britain",1,0
"LDTL-R3J",NA,"William Pecche","1068 - 1100",32,"France",2,5
"LDW2-4JB",NA,"Oda de Verdun","0988 - 1044",56,"France",4,5
"LDW2-QX1",NA,"Pierre Guillaume D AQUITAINE","1023 - 1058",35,"France",2,3
"LDW5-623","Q230073","Anna Iaroslavna of Kiev Reine de France","1024 - 1094",70,"Ukraine",4,11
"LDW5-66P","Q178908","Henri I King of Franks","1008 - 1060",52,"France",5,4
"LDWL-NG9",NA,"Roger I de Hauteville Comte de Sicile","1031 - 1101",70,"France",15,6
"LDY4-M19",NA,"William de Hotham","1100 - Unknown",NA,NA,1,0
"LDZD-G7H",NA,"Berthe de Bellesme","Unknown - 1094",NA,NA,3,0
"LFQX-8KR",NA,"Peter Edisfield","1140 - Unknown",NA,"UK:Great Britain",2,0
"LH29-JZ7",NA,"William de Clarell","1146 - 1185",39,"UK:Great Britain",4,3
"LH2K-31V",NA,"Guisburge Mondoubleau","1091 - 1142",51,"France",1,3
"LH2L-ZCM",NA,"Elena de Orru di Gunale","1050 - 1163",113,"Italy:Sardinia",6,0
"LH2Y-TL5",NA,"Richard de Grey","1095 - 1145",50,"UK:Great Britain",5,1
"LH3J-XVF",NA,"Touroude, Forestier dé Saint Vaast d'Equiqueville","0944 - Unknown",NA,"France",1,0
"LH3L-SST",NA,"Herbert des Roches","1110 - 1153",43,"France",1,0
"LH3P-58T",NA,"Wife of William le Franceis","1074 - Unknown",NA,"UK:Great Britain",2,0
"LH57-7ZJ",NA,"Helissende DE MONTMIRAIL","1105 - 1155",50,"France",4,1
"LH5G-SZZ",NA,"Ralph de Beaufou","1070 - Unknown",NA,"France",4,2
"LH5G-XFV",NA,"Richard Hamerton","1110 - Unknown",NA,"UK:Great Britain",1,0
"LH6C-VKZ",NA,"Adele Champagne","0987 - 1057",70,"France",2,0
"LH6X-37V",NA,"Hugo de Osbaldeston II","1123 - 1205",82,"UK:Great Britain",2,0
"LH73-BMR",NA,"Adelisa de Savona","1039 - 1118",79,"Italy",7,0
"LH73-P9J",NA,"Oliver Saint Quintin","1098 - 1136",38,"UK:Great Britain",2,1
"LH7Y-S3R",NA,"Llwch of Cil Sant","1018 - Unknown",NA,"UK:Great Britain",1,0
"LH9W-WP8",NA,"Diederik II VAN BEVEREN","1152 - 1203",51,"Belgium",2,1
"LHC8-443",NA,"Walter De Appleby II","1150 - 1198",48,"UK:Great Britain",1,0
"LHCX-2GS",NA,"Richard De Norville II","1164 - 1200",36,"France",1,0
"LHDJ-T9Z",NA,"Maud d'Arbetot","1090 - Unknown",NA,"UK:Great Britain",1,0
"LHDT-K1Y",NA,"Robert Avenal","1098 - 1167",69,"UK:Great Britain",1,0
"LHDT-XLK",NA,"Lagi De Aton","1061 - Unknown",NA,"UK:Great Britain",2,0
"LHDT-XTL",NA,"Mrs Lagi De Aton","1081 - Unknown",NA,"UK:Great Britain",2,0
"LHF5-HXY",NA,"Robert de Sablé-sur Sarthe III,  Lord of Sablé-sur-Marthe","Unknown - 1154",NA,"France",1,1
"LHF5-NRF",NA,"Murchad MacDiarmata","1025 - 1070",45,"Ireland",7,5
"LHFD-KXF",NA,"Hubert de Munchensy","1065 - 1116",51,"France",6,0
"LHFP-D33",NA,"Comte Henri II de Grandpre","1110 - 1188",78,NA,1,0
"LHHQ-27J",NA,"Hywel ap Ieuaf of Trefeglwys","1125 - Unknown",NA,"UK:Great Britain",4,0
"LHJ5-393",NA,"Hugh Gobion","1120 - 1166",47,"UK:Great Britain",1,0
"LHJM-ZZM",NA,"Robert de Stafford","1107 - 1184",77,"UK:Great Britain",1,2
"LHJS-C6Q",NA,"Sir William de Percy Sr","1034 - 1096",62,"France",6,7
"LHK3-V3V",NA,"Agnes of Aquitaine, wife of Ramiro II of Aragon, Queen consort of Aragon House of Poitiers","1100 - 1159",59,"France",3,6
"LHKK-6TF",NA,"Odard le Maunsel","1090 - Unknown",NA,"UK:Great Britain",2,0
"LHKP-WTC",NA,"Alan de Pabenham","1099 - Unknown",NA,"UK:Great Britain",1,0
"LHND-FW5",NA,"Mrs. Wido De Holebec","1148 - Unknown",NA,"UK:Great Britain",1,0
"LHNM-29W",NA,"Comtesse Torsella D'Arras","1144 - 1203",59,"France",7,1
"LHNZ-17X",NA,"William Hadley","1100 - 1136",36,"UK:Great Britain",2,0
"LHP2-RDK",NA,"Gwrangen Comer","1119 - Unknown",NA,"UK:Great Britain",3,0
"LHP9-BCW",NA,"Mrs Richard de Surdeval","1030 - Unknown",NA,"France",4,0
"LHT6-5LJ",NA,"Philicia de Damoys","1060 - 1120",60,"France",2,0
"LHTD-SZ4",NA,"Henri de Fouvent","1165 - 1228",63,"France",2,0
"LHTZ-LHB",NA,"William Fitz Ulf","Unknown - 1126",NA,NA,1,0
"LHV6-SBZ",NA,"Marie Josephine d'Auvergne","1170 - 1229",59,"France",4,3
"LHVG-DXB",NA,"Forester Richard d'Evereux","1034 - 1086",52,"Belgium",1,8
"LHVK-NZW",NA,"Lord Gurwared","1000 - Unknown",NA,"UK:Great Britain",1,0
"LHVK-VH5",NA,"Lady Gurwared ap Cecily","1000 - Unknown",NA,"UK:Great Britain",1,0
"LHXS-J8W",NA,"Gormflaith Ingen Finn O'Caellaide","1065 - 1152",87,"Ireland",2,2
"LHXW-Y91",NA,"Arnaud de Castelbón-Cerdagne","1155 - 1226",71,"France",1,0
"LHXW-YSR",NA,"Arnalde de Caboet","1155 - 1201",46,"France",1,0
"LHZ5-691",NA,"Ednyfed ap Llywarch Gam","0990 - 1073",83,"UK:Great Britain",2,3
"LHZR-6Q7",NA,"Emma de Toriton","1157 - 1228",71,"UK:Great Britain",1,2
"LJ2H-W3S",NA,"Gérard de Flaitel","0975 - 1047",72,"France",7,0
"LJ55-G9F",NA,"Sibodo III. von Zimmern","1157 - 1225",68,"Germany",1,0
"LJ5N-1D4",NA,"Marjory Lindsay","1150 - 1220",70,"UK:Great Britain",1,0
"LJD4-QS3",NA,"Béatrice de Bourgogne","1063 - 1110",47,"France",2,7
"LJG8-98D",NA,"Guy II ""Le Rouge"" de Montlhery","1037 - 1108",71,"France",6,8
"LJKK-Z7K",NA,"Adam de Carlyle","1160 - 1213",53,"UK:Great Britain",2,0
"LJL9-M2M",NA,"Elizabeth D'Evereux","1170 - 1200",30,"UK:Great Britain",5,2
"LJLC-96C",NA,"Bernard de Dumart II","1115 - 1201",86,"UK:Great Britain",1,0
"LJLC-9JK",NA,"Emma de Balliol","1125 - 1211",86,"UK:Great Britain",1,0
"LJRB-VWJ",NA,"Hughes de La Ferté","1100 - Unknown",NA,"France",1,0
"LJRD-9F2",NA,"Gilles de Nédonchel I","1155 - 1201",46,"France",4,0
"LJRG-7ST",NA,"Robert d'Estouteville","1040 - 1106",67,"France",3,0
"LJRX-ZBC",NA,"Adèle d'Aire","1160 - 1214",54,"France",4,0
"LJTL-314",NA,"Havoise de Drucat","1198 - 1257",59,"France",1,0
"LJTL-359",NA,"Jehanne de Tortefontaine","1202 - 1258",56,NA,1,0
"LJTL-3BW",NA,"Hugues de Gorenflos","1190 - 1254",64,NA,1,0
"LJTL-3J7",NA,"Adèle de Domart","1202 - 1257",55,"France",4,0
"LJTL-3L5",NA,"Charles Du Boisle","1190 - 1255",65,NA,1,0
