"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"G63W-L3H",NA,"Sir Richard Winnington of Cheshire","1475 - 1525",NA,50,"UK:Great Britain",4,2
"94ZB-HPW",NA,"Catherine Grosvenor","1477 - 1558",NA,81,"UK:Great Britain",4,3
"LJYQ-VZY",NA,"Lord Thomas Kytson van Hengrave","1485 - 1540",NA,54,"UK:Great Britain",9,0
"LY2N-CH6",NA,"Margaret Donnington","1509 - 1561",NA,52,"UK:Great Britain",12,0
"G7RY-YZ1",NA,"Edmund Poley","1486 - 1548",NA,62,"UK:Great Britain",10,2
"LK4L-44G",NA,"Mirabelle Garneys","1493 - 1552",NA,59,"UK:Great Britain",11,7
"GVL8-F13",NA,"Thomas Hodgson","1505 - 1564",NA,59,"UK:Great Britain",1,0
"L28Z-7PQ",NA,"Margaret Fortescue","1502 - Unknown",NA,NA,"UK:Great Britain",13,1
"KN7W-7JG",NA,"John Garneys","1455 - 1524",NA,69,"UK:Great Britain",8,2
"LD89-HBF",NA,"Elizabeth Frances Sulyard","1456 - 1539",NA,83,"UK:Great Britain",19,3
"KGNP-YQR",NA,"John Croftes","1467 - 1519",NA,52,"UK:Great Britain",2,0
"LHNV-3GF",NA,"Elizabeth Hervey","1467 - 1496",NA,29,"UK:Great Britain",2,8
"LCLX-BFC",NA,"Sir John Sampson Knight","1464 - 1520",NA,56,"UK:Great Britain",1,0
"GCLZ-QSB",NA,"Katherine Leventhorpe","1417 - Unknown",NA,NA,"UK:Great Britain",2,0
"GZQT-RXN",NA,"Richard Molyneux","1368 - 1397",NA,29,"UK:Great Britain",6,1
"LXW8-WS5",NA,"Ellen DeUrswick","1364 - 1459",NA,95,"UK:Great Britain",15,1
"M1T2-KGN",NA,"Thomas Stanley","1405 - 1459",NA,53,"UK:Great Britain",13,8
"LYLK-PWZ",NA,"Lady Joan De Goushill Baroness Stanley","1401 - 1459",NA,57,"UK:Great Britain",12,2
"LZNL-BWM",NA,"Dafydd Ap Gwilym","1358 - 1419",NA,61,"UK:Great Britain",10,11
"LJ55-5VJ",NA,"Gwenlian Verch Phillip","1355 - 1417",NA,62,"UK:Great Britain",10,4
"MB2S-LPW",NA,"Richard Neville","1401 - 1460",NA,59,"UK:Great Britain",13,13
"LYQL-B7R",NA,"Alice Montagu","1405 - Unknown",NA,57,"UK:Great Britain",14,0
"LR37-QT5",NA,"Richard Molyneux","1396 - 1459",NA,62,"UK:Great Britain",13,8
"21JJ-XXJ",NA,"Joan Haydock","1397 - 1440",NA,43,"UK:Great Britain",12,2
"LT7P-QJQ",NA,"Sir John Neville","1431 - 1471",NA,40,"UK:Great Britain",7,12
"LZLP-R19",NA,"Isabel Ingoldesthorpe","1441 - 1476",NA,35,"UK:Great Britain",7,0
"LRZC-94J",NA,"John De Delves II","1376 - 1429",NA,53,"UK:Great Britain",11,6
"GMNK-RTY",NA,"Phillippa Mainwaring","1385 - 1420",NA,35,"UK:Great Britain",11,0
"GZTF-C39",NA,"John Baynham","1380 - 1400",NA,21,"UK:Great Britain",5,0
"GFG2-MCX",NA,"Elizabeth of Monmouth","1380 - 1422",NA,42,"UK:Great Britain",5,1
"LZ6D-TKN",NA,"John Richard Abrahall","1370 - 1475",NA,105,"UK:Great Britain",1,1
"LD3M-MRL",NA,"Elizabeth Pechere","1376 - 1473",NA,97,"UK:Great Britain",5,1
"GNC4-RR5",NA,"Sir Robert de Davenport","1398 - 1435",NA,37,"UK:Great Britain",3,4
"GGXR-ZNF",NA,"Agnes Alice Fitton","1398 - 1478",NA,80,"UK:Great Britain",3,17
"M3Z3-JZM",NA,"Nicholas Drury","1365 - 1454",NA,89,NA,4,2
"L2F5-1R5",NA,"Joan Hethe","1396 - 1479",NA,83,"UK:Great Britain",4,7
"GX25-4K7",NA,"William Denston","1410 - 1439",NA,29,"UK:Great Britain",2,0
"GJM8-7NZ",NA,"Anne Calthorpe","1398 - 1476",NA,78,"UK:Great Britain",1,2
"LR5S-SD9",NA,"Sir John Dutton","1389 - 1445",NA,56,"UK:Great Britain",10,1
"LTL3-5C9",NA,"Margaret Savage, Lady Audley","1405 - 1463",NA,58,"UK:Great Britain",12,0
"LRLF-KQX",NA,"James Touchet 5th Baron Audley","1398 - 1459",NA,61,"UK:Great Britain",10,2
"GK2H-NLZ",NA,"Margaret de Ros","1398 - 1430",NA,32,"UK:Great Britain",3,6
"LTGY-LZ2",NA,"Hugh Hulse","1361 - 1415",NA,54,"UK:Great Britain",6,2
"94NW-5VM",NA,"Margery de Domville","1366 - 1443",NA,77,"UK:Great Britain",6,4
"LK7C-WZG",NA,"John Pye","1398 - Unknown",NA,NA,"UK:Great Britain",2,0
"9CX4-JH4",NA,"Elisabeth Scudamore","1398 - 1480",NA,82,"UK:Great Britain",2,9
"G7QK-LPM",NA,"Roger Andrews","Unknown - 1419",NA,13,"UK:Great Britain",1,0
"GGDY-WM9",NA,"Mrs Roger Andrews","Unknown - Unknown",NA,NA,NA,1,0
"LVDT-5X5",NA,"Sir James Berkeley","1394 - 1463",NA,69,"UK:Great Britain",7,0
"K4F4-GKQ",NA,"Isabelle de Mowbray","1396 - 1452",NA,56,"UK:Great Britain",10,4
"GD5S-JZN",NA,"Sir Ralph Verney - Lord Mayor of London","1410 - 1478",NA,68,"UK:Great Britain",4,0
"GD9M-D3G",NA,"Emma Piking","1412 - 1478",NA,66,"UK:Great Britain",4,0
"LRMF-7LQ",NA,"Lady Joyce Tibetot","1430 - 1485",NA,55,"UK:Great Britain",5,3
"G6GF-F7B",NA,"Richard Hedde","1400 - 1490",NA,90,"UK:Great Britain",2,1
"G6GF-XKP",NA,"Eunice Fanning","1400 - 1440",NA,40,"UK:Great Britain",2,0
"GGH2-RGG",NA,"Thomas de Davenport","1343 - 1390",NA,47,NA,1,0
"GGH2-2BQ",NA,"Margeret Venables","1330 - 1417",NA,87,NA,1,0
"GVQ2-PFB",NA,"Sir Richard de Holland I","1420 - 1483",NA,63,"UK:Great Britain",1,7
"L1KW-RWY",NA,"Elizabeth de Southworth","1422 - 1472",NA,50,"UK:Great Britain",2,4
"LDHK-77X",NA,"Sir William Harrington","1422 - 1488",NA,66,"UK:Great Britain",3,2
"LV1R-6H5",NA,"Elizabeth Pilkington","1423 - 1472",NA,49,"UK:Great Britain",3,6
"GLP5-Q68",NA,"John Warren III","1414 - 1475",NA,61,"UK:Great Britain",3,8
"GJXG-4NK",NA,"Isabel Stanley","1407 - 1459",NA,53,"UK:Great Britain",3,11
"LJRL-BCZ",NA,"Sir Thomas Gerard","1431 - 1490",NA,58,"UK:Great Britain",16,1
"LKQQ-34C",NA,"Cecily Fouleshurst","1443 - 1502",NA,59,"UK:Great Britain",9,13
"LYQW-9CY",NA,"Lawrence de Warrene","1394 - 1444",NA,50,"UK:Great Britain",9,4
"LVL1-CWC",NA,"Lady Margery de Bulkeley","1388 - 1440",NA,52,"UK:Great Britain",9,2
"MMDV-82W",NA,"Robert de Legh IV","1386 - 1415",NA,29,"UK:Great Britain",5,3
"G2LS-4PY",NA,"Matilda Norley","1390 - 1478",NA,88,"UK:Great Britain",5,0
"LV7B-X3C",NA,"Sir William de Stanley IV","1368 - 1428",NA,60,"UK:Great Britain",5,3
"LRJY-7RJ",NA,"Margery de Hooton","1364 - 1428",NA,64,"UK:Great Britain",5,0
"LVF4-JQC",NA,"Geoffrey Egerton de Warburton","1398 - 1448",NA,50,"UK:Great Britain",8,3
"99NX-KQY",NA,"Ellen Leigh Bruyn","1401 - 1509",NA,108,"UK:Great Britain",9,1
"KN43-FD3",NA,"John Mainwaring","1394 - 1482",NA,88,"UK:Great Britain",5,10
"LZGT-BMD",NA,"Margaret Delves","1400 - 1490",NA,90,"UK:Great Britain",5,9
"LC5Z-R53",NA,"Thomas Hopton","1388 - 1445",NA,57,"UK:Great Britain",9,0
"LCPP-Q9H",NA,"Eleanor Lucy","1407 - 1460",NA,53,"UK:Great Britain",9,3
"LV62-4W8",NA,"Walter Calverley, Esq.","1398 - Unknown",NA,69,"UK:Great Britain",12,2
"LHG9-GKF",NA,"Elizabeth Markenfield","1401 - 1450",NA,49,"UK:Great Britain",12,9
"L5TT-91N",NA,"Sir John Tempest","1402 - 1463",NA,62,"UK:Great Britain",12,3
"G3TT-8TM",NA,"Dame Alice Sherburne","1408 - Unknown",NA,56,"UK:Great Britain",12,10
"GMGY-W29",NA,"Robert Drakes","1400 - 1440",NA,41,"UK:Great Britain",9,1
"M727-CNN",NA,"Eleanor Rokeley","1401 - 1436",NA,36,"UK:Great Britain",7,0
"GQPH-8RP",NA,"John Amias Sir, Amias of Chevet","1391 - 1430",NA,40,"UK:Great Britain",1,0
"GQPD-CJQ",NA,"Lady Elizabeth Anne Southill","1391 - 1430",NA,40,"UK:Great Britain",1,0
"L6H9-GFY",NA,"John de Lacy","1395 - Unknown",NA,79,"UK:Great Britain",5,0
"G7XP-C2W",NA,"Florence Molineux","1408 - 1442",NA,34,"UK:Great Britain",5,1
"GQCF-3VT",NA,"Richard Snede","1420 - 1521",NA,101,"UK:Great Britain",2,0
"GZ4C-ZY9",NA,"Agnes Sutton","1424 - 1483",NA,59,"UK:Great Britain",2,0
"2Z3X-YDQ",NA,"Sir Robert Downes","1395 - 1459",NA,64,"UK:Great Britain",6,5
"LH1H-CPC",NA,"Lady Alice Haydock","1407 - 1461",NA,55,"UK:Great Britain",6,2
"GGS1-TRC",NA,"Roger Ledsham","Unknown - Unknown",NA,NA,NA,1,0
"GG3M-M2Y",NA,"Lady Joan Alice Ledsham","Unknown - Unknown",NA,NA,NA,1,0
"G7QK-LVH",NA,"Thomas de Fouleshurst","1366 - 1417",NA,51,"UK:Great Britain",3,2
"G9FK-H8T",NA,"Eva de Venables","1367 - 1416",NA,49,"UK:Great Britain",3,7
"9C39-L4Z",NA,"Sir Ranulph Mainwaring . KT ,Knight,  Baronet","1363 - 1456",NA,93,"UK:Great Britain",12,12
"LHKM-46V",NA,"Lady Margery Venables , Baroness","1369 - 1459",NA,90,"UK:Great Britain",14,7
"GKMW-C99",NA,"de Browsholme Parker","Unknown - Unknown",NA,NA,NA,1,0
"GKMW-PZH",NA,"Sackville","Unknown - Unknown",NA,NA,NA,1,0
"GN9R-JZ3",NA,"James De Clifford","1390 - 1468",NA,78,"UK:Great Britain",2,0
"GSHR-38X",NA,"Grace Foliot","1415 - 1460",NA,45,"UK:Great Britain",2,0
"MF46-Z9H",NA,"Peter Midelton","1522 - Unknown",NA,NA,NA,2,0
"L75S-HNZ",NA,"Mrs. Peter Middleton","Unknown - Unknown",NA,NA,"UK:Great Britain",2,0
"G7ZQ-LBH",NA,"Sir John Alexander Walsh Sr.","1420 - Unknown",NA,NA,"UK:Great Britain",4,0
"G7ZQ-KWZ",NA,"Lady Margaret Alice De'Seymour","1430 - Unknown",NA,NA,"UK:Great Britain",4,0
"LTNC-5QL",NA,"Richard Forster","1415 - Unknown",NA,NA,"UK:Great Britain",1,0
"GXQZ-RFB",NA,"Wife of Richard Forster","1552 - Unknown",NA,NA,NA,1,0
"LHZK-GHX",NA,"Edward Woodhouse","1444 - 1480",NA,36,"UK:Great Britain",9,1
"G6F1-DH9",NA,"Jane Swaithing","1444 - 1510",NA,66,"UK:Great Britain",8,0
"G89X-RD9",NA,"Sir Roger Townshend","1430 - 1493",NA,63,"UK:Great Britain",9,1
"GGXH-7JJ",NA,"Eleanor Lunsford","1446 - 1500",NA,54,"UK:Great Britain",7,4
"L4BZ-CGS",NA,"Richard Radcliffe","1424 - 1468",NA,44,"UK:Great Britain",2,3
"LC6L-P7D",NA,"Isobel Hamerton","1418 - 1480",NA,62,"UK:Great Britain",2,0
"L1W2-KXX",NA,"John Shelton, Esq.","1403 - 1431",NA,27,"UK:Great Britain",10,3
"G64R-JP8",NA,"Margaret Brewse","1412 - 1479",NA,67,"UK:Great Britain",2,2
"LR5D-DTZ",NA,"Robert Clere","1406 - 1446",NA,40,"UK:Great Britain",1,0
"L61T-XR5",NA,"Elizabeth Uvedale","1418 - 1492",NA,74,"UK:Great Britain",8,0
"LT83-YT6",NA,"Sir Geoffrey Boleyn II","1406 - 1463",NA,57,NA,17,5
"L5R8-FY8",NA,"Thomas Butler 7th Earl of Ormond","1426 - 1515",NA,89,"Ireland",8,4
"LVTJ-VMS",NA,"Anne Hankford","1431 - 1485",NA,54,"UK:Great Britain",7,0
"L1JW-ZY6",NA,"Peter Cave","1410 - 1468",NA,58,"UK:Great Britain",4,2
"LJGJ-4KX",NA,"Mary Margaret Burdett","1423 - 1487",NA,64,"UK:Great Britain",1,0
"L6M6-SZK",NA,"Passemer De Essex","1430 - 1468",NA,38,"UK:Great Britain",1,1
"LTKT-LGL",NA,"Margaret Tyrell Darcy De Essex","1430 - Unknown",NA,NA,"UK:Great Britain",1,1
"GXLD-HDL",NA,"Thomas Saxby mercer","Unknown - 1457",NA,NA,NA,1,0
"GXLD-CFY",NA,"Mrs Alice Saxby","Unknown - 1457",NA,NA,NA,1,0
"GXVP-SJ7",NA,"Elizabeth Hill","1440 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKXD-662",NA,"Sir William de Fielding","1448 - 1471",NA,23,"UK:Great Britain",8,0
"GJTT-QTY",NA,"Agnes De St Liz Aka Fielding","1430 - 1480",NA,51,"UK:Great Britain",8,0
"GC13-4SF",NA,"Sir John Anthony Ellis I","1380 - 1480",NA,100,"UK:Great Britain",7,0
"G9Y8-514",NA,"Lady Jane Matthew","1395 - 1468",NA,73,"UK:Great Britain",7,1
"G72V-4RW",NA,"John Owen dePoultney","1414 - 1492",NA,78,"UK:Great Britain",2,4
"LHM9-7TL",NA,"Rosea Marie Graftiter","1421 - 1496",NA,75,"UK:Great Britain",2,0
"GDBB-C2V",NA,"William Lucy","1403 - 1466",NA,63,"UK:Great Britain",2,0
"M1ZV-VFH",NA,"Eleanor Grey","1414 - 1447",NA,33,"UK:Great Britain",2,6
"GD3G-M4G",NA,"Robert Grey","1419 - 1444",NA,25,"UK:Great Britain",3,6
"GJTT-CMK",NA,"Eleonor Lowe","1424 - 1475",NA,52,"UK:Great Britain",7,0
"GDTB-6SV",NA,"Robert Whittingham","1358 - 1413",NA,55,"UK:Great Britain",2,0
"GQ48-CWS",NA,"Katherine Gatewyne","1360 - 1431",NA,71,"UK:Great Britain",2,0
"LDDT-N51",NA,"Nicholas Iwardby","1425 - 1462",NA,37,"UK:Great Britain",2,1
"GJLJ-B97",NA,"Elizabeth Hampden","1426 - 1466",NA,40,"UK:Great Britain",2,9
"LZJF-JY9",NA,"Edmund Brudenell","1420 - Unknown",NA,49,"UK:Great Britain",9,3
"GQ6J-R99",NA,"Philippa Englefield","1425 - 1470",NA,45,"UK:Great Britain",8,3
"LCJZ-7ZQ",NA,"Sir William Armine","Unknown - 1448",NA,NA,"UK:Great Britain",1,0
"2S35-DFC",NA,"Isabelle Wrottesley","1424 - Unknown",NA,NA,"UK:Great Britain",1,8
"9HYX-ZCM",NA,"John Langholme","1400 - Unknown",NA,NA,"UK:Great Britain",1,0
"GNWC-S26",NA,"F Langholme","1405 - Unknown",NA,NA,"UK:Great Britain",1,0
"9CDV-5JX",NA,"John Bussey","1422 - 1498",NA,75,"UK:Great Britain",5,3
"GH72-GDR",NA,"Elizabeth Berkeley","Unknown - 1494",NA,NA,NA,5,0
"9CDV-5TD",NA,"John Whichcot","1433 - 1470",NA,37,"UK:Great Britain",2,0
"9CDV-5VJ",NA,"Katherine Bussy","Unknown - Unknown",NA,NA,NA,2,4
"LCMC-ZSF",NA,"Thomas Robert Thimbleby","1425 - 1476",NA,51,"UK:Great Britain",2,0
"GLK2-3H6",NA,"Margaret Bilesby","1428 - 1470",NA,42,"UK:Great Britain",2,0
"LZZM-T3V",NA,"Godfrey Hilton II","1419 - 1472",NA,52,"UK:Great Britain",3,1
"GF3G-XL5",NA,"Marjory de Willoughby","1420 - 1495",NA,75,"UK:Great Britain",4,8
"M8XS-G22",NA,"Hamon Sutton II","1424 - Unknown",NA,36,"UK:Great Britain",2,3
"GXFC-TT7",NA,"Jane Gascoigne","1428 - 1475",NA,47,"UK:Great Britain",2,0
"GXBS-LNB",NA,"Sir Robert Sheffield","1435 - 1472",NA,37,"UK:Great Britain",5,2
"GG2Q-LDH",NA,"Genette Lound","1438 - 1474",NA,36,NA,5,0
"G7SH-X93",NA,"Thomas Boyce","1428 - 1479",NA,51,"UK:Great Britain",3,3
"GQPZ-YHQ",NA,"Edith","1430 - 1485",NA,55,"UK:Great Britain",3,0
"G238-5XR",NA,"Sir John Hughes","1417 - 1450",NA,33,"UK:Great Britain",4,3
"L4B8-QWL",NA,"Elizabeth Sheffield","1419 - 1465",NA,46,"UK:Great Britain",4,0
"G96J-7PX",NA,"Thomas Berkeley","1413 - 1488",NA,75,"UK:Great Britain",6,4
"LZVG-LLJ",NA,"Petronella Brokesby","1415 - 1488",NA,73,"UK:Great Britain",6,6
"GN75-ZMJ",NA,"Sir John Say of Broxbourne III, Kings Serjeant","1415 - 1478",NA,63,"UK:Great Britain",7,3
"KFG8-DYN",NA,"Elizabeth Cheney","1422 - 1473",NA,51,"UK:Great Britain",8,3
"GKY1-RWF",NA,"Sir John Cheney","1423 - 1489",NA,66,"UK:Great Britain",2,3
"G2Z4-C8M",NA,"Elizabeth Rempston","1418 - Unknown",NA,NA,"UK:Great Britain",2,3
"GS9B-38Z",NA,"Richard Winnington I","1430 - 1506",NA,76,"UK:Great Britain",3,0
"GZHL-KLR",NA,"Catherine Grosvenor","1435 - 1506",NA,71,"UK:Great Britain",3,7
"LH73-GM8",NA,"Randall Grosvenor I","1455 - 1522",NA,67,"UK:Great Britain",4,0
"LD39-F3J",NA,"Margaret Mainwaring","1460 - 1510",NA,50,"UK:Great Britain",4,1
"LZGF-NXT",NA,"Robert Kytson","1460 - 1548",NA,87,"UK:Great Britain",4,0
"GJT9-KWH",NA,"Margaret Smyth","1465 - Unknown",NA,NA,"UK:Great Britain",1,0
"G823-LXC",NA,"John Donington","1483 - 1540",NA,57,"UK:Great Britain",1,0
"LDH5-37T",NA,"Lady Elizabeth Courtenay Pye","1487 - 1552",NA,64,"UK:Great Britain",2,1
"GN7Q-R8L",NA,"Henry Poley","1439 - 1487",NA,48,"UK:Great Britain",3,9
"GN7Q-1WG",NA,"Constance Gedding","1453 - 1486",NA,33,"UK:Great Britain",3,1
"GVL8-D2K",NA,"Richard Hodgson","1485 - 1540",NA,55,"UK:Great Britain",1,0
"GSVS-8GV",NA,"Adrian Fortescue","1476 - 1539",NA,63,"UK:Great Britain",9,4
"LCCC-6MC",NA,"Anne Stonor","1484 - 1518",NA,34,"UK:Great Britain",2,1
"2FY5-RQY",NA,"Thomas Garneys","1422 - 1458",NA,36,"UK:Great Britain",3,2
"L2WW-MFQ",NA,"Margaret Francis","1427 - 1492",NA,65,"UK:Great Britain",4,3
"LDHH-4G5",NA,"Sir John Mervyn Sulyard Chief Justice of England","1428 - 1488",NA,60,"UK:Great Britain",9,2
"GGWT-GH1",NA,"Agnes Hungate","1430 - 1463",NA,33,NA,4,0
"LHNF-WH5",NA,"John Croftes","1438 - Unknown",NA,NA,"UK:Great Britain",1,2
"LHNF-WHW",NA,"Joan Crocket","1445 - Unknown",NA,NA,"UK:Great Britain",1,0
"LCPB-VWK",NA,"Thomas Harvey","1431 - 1477",NA,46,"UK:Great Britain",9,8
"LTJ4-9Q3",NA,"Jane Drury","1435 - 1475",NA,40,"UK:Great Britain",9,0
"LZND-BC4",NA,"Alice Battell","1378 - 1464",NA,86,"UK:Great Britain",8,3
"LVY6-T8W",NA,"Sir Thomas Southworth","1393 - 1432",NA,39,"UK:Great Britain",5,3
"LYX5-TH8",NA,"Joan Booth","1386 - 1432",NA,46,"UK:Great Britain",5,11
"MB8B-L31",NA,"William Molyneux","Unknown - 1372",NA,33,"UK:Great Britain",2,7
"M8WH-DZT",NA,"Jane de Holland","1338 - 1372",NA,34,"UK:Great Britain",7,3
"GCMD-QRS",NA,"Sir Thomas Urswick of Badsworth","1332 - 1423",NA,91,"UK:Great Britain",1,0
"GNCB-F7Y",NA,"Lady Johanna de Hertforth","1345 - 1428",NA,83,"UK:Great Britain",1,0
"LYG5-NN7",NA,"John Stanley","1386 - 1437",NA,51,"UK:Great Britain",22,5
"GGGW-Q3H",NA,"Elizabeth Isabel Harrington","1386 - 1429",NA,43,"UK:Great Britain",22,0
"GG36-19Y",NA,"Sir Robert Goushill","1355 - 1403",NA,49,"UK:Great Britain",3,2
"MF6V-C69","Q5362776","Elizabeth FitzAlan","1366 - 1425","https://en.wikipedia.org/wiki/Elizabeth_Fitzalan,_Duchess_of_Norfolk",59,"UK:Great Britain",8,5
"GNHN-WZ6",NA,"Margaret Bostock","1380 - 1417",NA,37,NA,5,10
"L2GQ-6WY",NA,"Gwilym ap Jenkin","1327 - 1377",NA,50,"UK:Great Britain",12,0
"LZVD-Y4P",NA,"Gwenllian verch Hywel Fychan","1335 - 1440",NA,105,"UK:Great Britain",12,0
"GSGM-CWQ",NA,"Philip ap Llywelyn of Sain Pyr","1328 - 1388",NA,61,"UK:Great Britain",5,3
"GHXX-FY5",NA,"Nest verch Gwilym Sais","1330 - Unknown",NA,NA,"UK:Great Britain",5,0
"LYK3-FYJ",NA,"Sir Nicholas Harington of Farleton","1343 - Unknown",NA,61,"UK:Great Britain",9,2
"LX3T-3V8",NA,"Isabel English","1351 - 1397",NA,46,"UK:Great Britain",9,0
"LD91-3SZ","Q1972589","Ralph Neville","1363 - 1425","https://en.wikipedia.org/wiki/Ralph_Neville,_1st_Earl_of_Westmorland",62,"UK:Great Britain",22,7
"MMWD-3QP",NA,"Joan de Beaufort","1375 - 1440",NA,65,"France",16,3
"L51K-TWP",NA,"Thomas Montagu","1388 - 1428",NA,40,NA,1,3
"GQCF-W4P",NA,"Eleanor Holland","1387 - 1405",NA,18,"UK:Great Britain",1,12
"G39N-KR8",NA,"Alice Rossell","1380 - 1429",NA,50,"UK:Great Britain",5,2
"LZLZ-WXG",NA,"Gilbert Haydock","1373 - 1425",NA,52,"UK:Great Britain",3,3
"LHW6-X8T",NA,"Isabel de Houghton","1385 - 1424",NA,39,"UK:Great Britain",3,2
"LB54-743",NA,"James Boteler 2nd Earl of Ormond","1331 - 1382",NA,51,"Ireland",9,5
"LTTY-J48",NA,"Lady Elizabeth Anne de Darcy, Countess of Badsworth and Ormond","1332 - 1390",NA,57,"Ireland",10,3
"G2FM-T1B",NA,"Edmond Ingelthorpe","1409 - 1456",NA,46,"UK:Great Britain",1,0
"GH1S-DJ4",NA,"Sir John Hampden","1398 - 1458",NA,60,"UK:Great Britain",10,2
"LB9P-Q6Q",NA,"Elizabeth Whalesborough","1402 - 1498",NA,96,"UK:Great Britain",11,9
"LDSK-LLP",NA,"Sir Thomas Vaughan","1400 - 1469",NA,69,"UK:Great Britain",12,8
"LDSK-GP1",NA,"Lady Ellen Gethin Vaughan","1402 - 1482",NA,80,"UK:Great Britain",9,0
"GXFL-11R",NA,"John De Delves I","1350 - 1394",NA,44,"UK:Great Britain",7,1
"LC75-PSB",NA,"Margaret De Calveley","1350 - 1409",NA,59,"UK:Great Britain",7,2
"G35M-ZNY",NA,"Catherine Harcourt","1370 - 1390",NA,20,"UK:Great Britain",1,0
"LLHM-KD4",NA,"Lord Peter Dutton","1367 - 1433",NA,66,"UK:Great Britain",13,7
"LX7M-RR6",NA,"Giles Daubeney","1335 - 1386",NA,51,NA,8,3
"LZNN-2G9",NA,"Lady Alainore de Willington","1337 - 1400",NA,63,"UK:Great Britain",8,4
"G3JD-5ND",NA,"Thomas Eynon Baynham","1354 - 1395",NA,41,"UK:Great Britain",1,0
"9CHR-F7X",NA,"Miss Abrall or Abrahall","1362 - Unknown",NA,NA,"UK:Great Britain",1,0
"GFG2-7J7",NA,"Hugh of Monmouth","1350 - Unknown",NA,NA,"UK:Great Britain",2,0
"L63D-YGJ",NA,"Rolf Abrahall","1335 - 1377",NA,42,"UK:Great Britain",2,1
"GMKY-KSM",NA,"Sir Symond Pynchard Bassett","1340 - 1400",NA,60,"UK:Great Britain",2,0
"LBY6-1JZ",NA,"Elizabeth Maud Bytton","1340 - 1393",NA,53,"UK:Great Britain",2,0
"L41W-N3V",NA,"Sir Robert de Davenport I","1365 - 1436",NA,71,"UK:Great Britain",5,0
"LDZL-LQM",NA,"Joan Assheton","1377 - 1443",NA,66,"UK:Great Britain",7,4
"LNZB-6C6",NA,"Sir Lawrence Fitton","1375 - 1456",NA,81,"UK:Great Britain",27,4
"LC28-7RP",NA,"Lady Agnes Hesketh","1374 - 1441",NA,67,"UK:Great Britain",18,2
"GNZ9-7X4",NA,"Thurston de Holland III","1390 - 1467",NA,77,"UK:Great Britain",8,4
"GSFN-YRY",NA,"Margaret de Warrene","1409 - 1442",NA,33,"UK:Great Britain",9,8
"GD8P-HZ3",NA,"Nicholas Drury","1339 - 1393",NA,54,"UK:Great Britain",3,3
"G6RJ-KZ2",NA,"Joan de Saxham","1340 - 1411",NA,71,"UK:Great Britain",3,0
"LZDQ-VP5",NA,"Thomas Heath","1360 - 1440",NA,80,"UK:Great Britain",9,5
"2WHV-XWQ",NA,"Elizabeth de Mountford","1356 - 1440",NA,85,"UK:Great Britain",8,0
"G9GP-MML",NA,"William Denston I","1385 - 1420",NA,35,"UK:Great Britain",1,0
"9KLB-V7L",NA,"Mrs. William Denston I","1385 - Unknown",NA,NA,"UK:Great Britain",1,0
"GW5W-12V",NA,"William Calthorpe","1367 - 1420",NA,53,"UK:Great Britain",6,4
"GDXQ-YN8",NA,"Alianore Mautby","1360 - 1398",NA,38,"UK:Great Britain",3,0
"LJTK-C7N",NA,"Elizabeth Butler","1372 - 1425",NA,53,"UK:Great Britain",2,0
"GGG6-JRF",NA,"John Savage","1380 - Unknown",NA,NA,"UK:Great Britain",1,0
"GG5F-5BC",NA,"Mrs John Savage","1382 - Unknown",NA,NA,"UK:Great Britain",1,0
"9M8L-CS6",NA,"Sir John Touchet Lord Audley","1371 - 1408",NA,37,"UK:Great Britain",3,3
"23JZ-7BB",NA,"Elizabeth de Stafford","1375 - 1405",NA,29,"UK:Great Britain",3,1
"9M4Z-VGW",NA,"Sir William de Ros, Knt.","1370 - 1414",NA,44,"UK:Great Britain",7,5
"LBJL-GQW",NA,"Margaret FitzAlan","1370 - 1438",NA,68,"UK:Great Britain",7,4
"L6P8-SRP",NA,"Sir John Dalton sr","1305 - 1369",NA,64,NA,3,2
"LY9W-1X1",NA,"Alice de Hussey","1318 - 1409",NA,91,"UK:Great Britain",3,5
"LRJ3-LMZ","Q18880250","Roger de Pilkington III","1325 - 1407","https://en.wikipedia.org/wiki/Roger_Pilkington_(MP)",82,"UK:Great Britain",5,6
"9CQ1-KHL",NA,"Ann Savage","1328 - 1374",NA,46,"UK:Great Britain",3,0
"GN1M-FXS",NA,"Hugh Hulse","1342 - 1407",NA,65,"UK:Great Britain",3,4
"GF61-3LX",NA,"Ellen Bruen","1345 - 1390",NA,45,"UK:Great Britain",3,0
"G6HH-Q8K",NA,"John Domville","1322 - 1395",NA,73,"UK:Great Britain",5,1
"GF61-FJN",NA,"Cecily Mobberley","1323 - 1400",NA,77,"UK:Great Britain",5,8
"L236-Y5J",NA,"Richard Sherburne","1381 - 1441",NA,59,"UK:Great Britain",11,0
"L83C-XVT",NA,"Agnes Harington","1391 - 1444",NA,53,"UK:Great Britain",11,8
"L56L-CDN",NA,"Sir John de Pilkington Snr","1363 - 1421",NA,58,"UK:Great Britain",10,2
"MS3S-BBC",NA,"Margaret de Verdun 2nd Baroness de Verdun","1351 - 1436",NA,85,"UK:Great Britain",11,0
"LZV6-N1D","Q6851550","Sir Miles Stapleton II","1316 - 1364","https://en.wikipedia.org/wiki/Miles_Stapleton_of_Bedale",48,"UK:Great Britain",6,6
