"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"96ZM-VGH",NA,"John Sharp III","1573 - 1616",NA,43,"UK:Great Britain",5,0
"JZXN-G59",NA,"Agnes Wilson","1573 - 1626",NA,53,"UK:Great Britain",4,0
"GK4Z-68X",NA,"James Evans","1572 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKHZ-K19",NA,"Edward Griffin","1551 - 1582",NA,32,"UK:Great Britain",4,0
"GKHN-LRL",NA,"Elizabeth Wilson","1557 - 1629",NA,72,"UK:Great Britain",4,0
"LVQR-5Z4",NA,"Lewis Wall","1547 - 1592",NA,45,"UK:Great Britain",1,0
"LVQR-5DL",NA,"Barbara Ann Stevens","1556 - 1586",NA,31,"UK:Great Britain",1,2
"LY2C-WJ7",NA,"Francis William Henry Andrews","1608 - 1652",NA,44,"UK:Great Britain",5,0
"LZY1-37P",NA,"Mary Street Goare","1609 - 1653",NA,43,"UK:Great Britain",5,1
"LZFM-7WK",NA,"John Shatswell III","1552 - 1646",NA,94,"UK:Great Britain",4,2
"LZXZ-5GB",NA,"Joanna Webster","1552 - 1653",NA,101,"UK:Great Britain",4,13
"LBY6-G23",NA,"William Dillingham Sr.","1540 - 1603",NA,63,"UK:Great Britain",8,0
"LZKH-9PB",NA,"Kathrina Marston","1542 - 1603",NA,61,"UK:Great Britain",8,3
"LY1M-VC6",NA,"Francis Littlefield","1530 - 1605",NA,75,NA,5,0
"9C1F-HHB",NA,"Annis Pope","1532 - 1638",NA,106,"UK:Great Britain",6,13
"G9PR-R1Q",NA,"William Hill","1540 - 1611",NA,71,"UK:Great Britain",1,9
"G9PT-Q9P",NA,"Joan Annable","1540 - 1627",NA,87,NA,1,1
"LTXL-DLQ",NA,"William Austin","1516 - 1567",NA,51,NA,4,0
"GDXF-Q9Y",NA,"Alice Littlefield","1520 - 1567",NA,47,NA,4,1
"KJ45-TDT",NA,"Sir Hugh Wardale III","1530 - 1585",NA,55,"UK:Great Britain",9,9
"9K8F-CY2",NA,"Isabel Lascelles","1539 - 1590",NA,51,"UK:Great Britain",9,0
"L17V-XKB",NA,"William Marshall","1550 - Unknown",NA,NA,"UK:Great Britain",3,0
"GFQG-375",NA,"Margaret Jackson Marshall","1550 - 1621",NA,71,"UK:Great Britain",2,1
"LBRW-MVH",NA,"Robert Stephens","1562 - 1623",NA,61,"UK:Great Britain",21,4
"LBZ2-LP7",NA,"Joanna Avery","1570 - 1625",NA,55,"UK:Great Britain",15,1
"LVDJ-9GK",NA,"Roger Hill","1547 - 1608",NA,61,"UK:Great Britain",11,10
"GN4V-CXB",NA,"Mary Maude Hassard","1546 - 1618",NA,71,"UK:Great Britain",2,0
"L6XW-QL8",NA,"Richard Backler","1550 - 1584",NA,34,"UK:Great Britain",1,0
"L6XW-QPH",NA,"Joan Upcher","Unknown - Unknown",NA,NA,NA,1,0
"LV69-ZW5",NA,"Anne Clere","1560 - 1610",NA,50,"UK:Great Britain",8,4
"G2FL-JW6",NA,"John Brock","1558 - Unknown",NA,NA,"UK:Great Britain",3,0
"GX32-P8T",NA,"Abigail","Unknown - Unknown",NA,NA,"UK:Great Britain",3,0
"GH7S-FFG",NA,"George Allen","1545 - Unknown",NA,NA,NA,1,0
"L4BN-4VG",NA,"Sir Richard WARD","1540 - 1585",NA,45,"UK:Great Britain",8,1
"LH3K-GN1",NA,"Lucy Agnes BALLARD","1541 - 1589",NA,48,"UK:Great Britain",8,0
"LHLM-QPM",NA,"William lukyn","1530 - 1575",NA,45,"UK:Great Britain",11,2
"GSR4-4HQ",NA,"Thomasin Walter","1534 - 1581",NA,47,"UK:Great Britain",11,3
"LZXK-JF9",NA,"Thomas Barsham","1524 - 1569",NA,44,"UK:Great Britain",30,2
"LW1S-QQN",NA,"Audrey Jennison","1532 - 1572",NA,40,"UK:Great Britain",18,3
"LDYR-ZK8",NA,"Sir Henry Yelverton","1526 - 1601",NA,75,"UK:Great Britain",11,9
"LCGX-TTP",NA,"Bridget Adrian Drury","1534 - 1581",NA,46,"UK:Great Britain",10,13
"LTPN-NNM",NA,"Adam Thomas Bland","1528 - 1594",NA,66,"UK:Great Britain",12,0
"LYV1-57R",NA,"Joan Atkyns","1530 - 1596",NA,66,"UK:Great Britain",12,4
"993Q-YMC",NA,"William Drake Jr","1553 - 1616",NA,63,"UK:Great Britain",11,21
"LTTK-MJ5",NA,"Joan Merrylls","1557 - 1616",NA,59,"UK:Great Britain",13,17
"GG23-G88",NA,"William Dalton","1513 - Unknown",NA,NA,"UK:Great Britain",1,3
"GV2J-KJT",NA,"Jane Towneley","1515 - Unknown",NA,98,"UK:Great Britain",1,4
"L56N-W9V",NA,"William Webber","1567 - 1670",NA,103,"UK:Great Britain",2,1
"L89L-8V7",NA,"Johan Wynslade","1571 - 1650",NA,79,"UK:Great Britain",2,0
"MSX3-M8Z",NA,"William Jonson","1577 - Unknown",NA,NA,NA,1,0
"MSX3-M8R",NA,"Joanna Tayler","1580 - Unknown",NA,NA,NA,1,2
"GZZ8-LZD",NA,"John Parker Sr.","1568 - 1651",NA,83,"UK:Great Britain",4,1
"GFML-RYS",NA,"Katherine Dennis","1579 - 1601",NA,21,NA,5,1
"M6WL-L5K",NA,"William Croscomb","Unknown - Unknown",NA,NA,NA,4,5
"GHD1-TB6",NA,"Marjorie Verchill","Unknown - 1634",NA,NA,"UK:Great Britain",4,0
"GZPV-FVV",NA,"William Hilton I Of Shipbrook by Witton Chapelry, Northwich","1505 - 1578",NA,74,"UK:Great Britain",3,0
"GZP2-B18",NA,"Elisabeth","1515 - 1590",NA,80,"UK:Great Britain",3,0
"LBJ3-YJK",NA,"Thomas Moulton","1513 - 1587",NA,74,"UK:Great Britain",5,4
"GS86-G2B",NA,"Joanna Greene","1530 - Unknown",NA,59,"UK:Great Britain",5,9
"LZ8Z-ZS7",NA,"Henry Smyth","1545 - Unknown",NA,80,"UK:Great Britain",2,0
"LYYX-7XZ",NA,"Mrs. Brydgett Smyth","1555 - 1612",NA,57,"UK:Great Britain",2,0
"M5H9-GGW",NA,"Miles Oakley","1574 - 1635",NA,61,"UK:Great Britain",4,0
"L7JT-1RZ",NA,"Susan May","1571 - 1626",NA,55,"UK:Great Britain",4,4
"L7JT-1R2",NA,"Godfrey Browne","1583 - 1631",NA,48,"UK:Great Britain",6,21
"LBXK-R9B",NA,"Elizabeth Moore","1584 - Unknown",NA,NA,"UK:Great Britain",6,0
"KL81-F4T",NA,"Henry Allarde","Unknown - Unknown",NA,80,NA,7,6
"K8NJ-S1F",NA,"Phillipa Gibbon","Unknown - Unknown",NA,54,NA,7,7
"GN5K-F8M",NA,"William Wallis Wallace","1570 - 1635",NA,65,"UK:Great Britain",2,0
"GF1W-ZTH",NA,"Jane Drake","1572 - 1639",NA,67,"UK:Great Britain",2,0
"GNHF-CWL",NA,"William Willis","1575 - 1650",NA,75,"UK:Great Britain",4,0
"GNHF-3T9",NA,"Mary Ann Meadows","1572 - 1620",NA,48,"UK:Great Britain",1,2
"GNHF-NH5",NA,"Shortridge Hallibrowne","1575 - Unknown",NA,NA,NA,1,0
"GK47-6DF",NA,"Mrs. Shortridge Hallibrowne","1580 - Unknown",NA,NA,NA,1,0
"M6BH-F73",NA,"Henry Sherman","1511 - 1590",NA,79,"UK:Great Britain",7,0
"M6YJ-47W",NA,"Agnes Perpoynt","1521 - Unknown",NA,59,"UK:Great Britain",7,1
"L2QG-XJV",NA,"Sir Gilles Brydges","1462 - 1511",NA,49,"UK:Great Britain",8,12
"LYRH-3Y3",NA,"Isabella Baynham","1475 - 1515",NA,40,"UK:Great Britain",8,10
"GH89-QN5",NA,"James Cross","1524 - 1604",NA,80,"UK:Great Britain",1,0
"GSVL-ZMV",NA,"Lady Margery Rotsey","1519 - 1558",NA,39,"UK:Great Britain",3,0
"2ZSW-XCW",NA,"James Napier of Punknoll","1529 - 1560",NA,31,"UK:Great Britain",12,4
"G992-571",NA,"Joan Anne Masters","1523 - 1586",NA,63,"UK:Great Britain",9,2
"LJKQ-X7B",NA,"Christopher Dising","1536 - 1590",NA,54,"UK:Great Britain",1,0
"GDSX-8KK",NA,"Mariam Spooner","1540 - Unknown",NA,NA,"UK:Great Britain",1,0
"GDSX-JFY",NA,"William Lovell","1530 - 1563",NA,33,"UK:Great Britain",2,0
"G7TR-5TR",NA,"Dorothy Arney","1535 - Unknown",NA,NA,"UK:Great Britain",2,0
"9X16-L9S",NA,"Peter Broun","Unknown - 1595",NA,NA,"UK:Great Britain",1,0
"L5T9-6MQ",NA,"Mrs Peter Broun","1550 - Unknown",NA,NA,"UK:Great Britain",1,0
"GV16-D5N",NA,"John Douglas","Unknown - Unknown",NA,NA,"UK:Great Britain",1,0
"9KJM-JRX",NA,"Robert Bennett","1533 - 1603",NA,70,"UK:Great Britain",13,0
"LBB8-839",NA,"Elizabeth Edney","1537 - 1597",NA,60,"UK:Great Britain",13,0
"LZD7-NWS",NA,"William Carter","1574 - 1605",NA,31,"UK:Great Britain",4,1
"KLBS-NC2",NA,"Martha Rainan","1580 - 1605",NA,25,"UK:Great Britain",1,0
"M82D-SVQ",NA,"Hughe Rychardes","1556 - 1628",NA,72,"UK:Great Britain",5,0
"GZFW-2JQ",NA,"Dewnes Waltham","1548 - Unknown",NA,NA,"UK:Great Britain",3,7
"GLM4-4KX",NA,"Walter","1570 - Unknown",NA,NA,"UK:Great Britain",1,0
"GLM4-FKG",NA,"Dorothy Payne","1577 - Unknown",NA,NA,"UK:Great Britain",1,0
"9KBQ-15R",NA,"William Peverell","1560 - Unknown",NA,39,"UK:Great Britain",1,2
"L5JC-2VD",NA,"Isabella Blanche Basset","1578 - Unknown",NA,NA,"UK:Great Britain",1,0
"GD5F-HHY",NA,"Thomas Walford","1565 - 1628",NA,63,"UK:Great Britain",3,4
"KHXL-38J",NA,"Margaret Carter","1567 - Unknown",NA,NA,"UK:Great Britain",3,1
"LYW5-52M",NA,"Henry Guy","1575 - Unknown",NA,NA,NA,2,0
"GFMK-D91",NA,"Dorothy Lee Dorothee Weldon","1575 - 1630",NA,55,"UK:Great Britain",2,0
"LLC4-7T8",NA,"Thomas Eaton","1565 - Unknown",NA,57,"UK:Great Britain",11,7
"LVCG-6VB",NA,"Mrs. Helen Eaton","1566 - 1636",NA,70,"UK:Great Britain",11,0
"L56Z-WD8",NA,"Thomas Kent","1556 - 1605",NA,48,"UK:Great Britain",8,1
"LBGG-SGL",NA,"Ellen Pyle","1560 - 1605",NA,45,"UK:Great Britain",9,5
"MFYV-XNY",NA,"John Norriss","1584 - Unknown",NA,NA,"UK:Great Britain",2,0
"M2C1-V33",NA,"Joane Woade","1590 - 1676",NA,86,"UK:Great Britain",2,0
"LBCK-XTW",NA,"John Adams","1555 - 1604",NA,49,"UK:Great Britain",15,6
"LTP9-LD8",NA,"Agnes Stone","1556 - 1615",NA,59,"UK:Great Britain",13,8
"9W6B-HWD",NA,"Henry Squire","1558 - 1649",NA,91,"UK:Great Britain",6,4
"GG4C-L6K",NA,"Charlotte Mackrell Squire","1565 - 1660",NA,95,"UK:Great Britain",6,0
"MQ1T-81S",NA,"Eglesfield","Unknown - Unknown",NA,NA,NA,1,0
"4S46-BTS",NA,"Unknown","Unknown - Unknown",NA,NA,NA,1,0
"LVKT-8YD",NA,"John Moulton","1508 - 1573",NA,65,"UK:Great Britain",4,4
"LH1B-VX5",NA,"Thomazine","1539 - Unknown",NA,80,"UK:Great Britain",1,0
"GKF1-99K",NA,"Robert Taylor","1535 - 1597",NA,62,"UK:Great Britain",5,1
"GL4R-XZY",NA,"Margaret Graye","1535 - 1603",NA,68,"UK:Great Britain",5,0
"LX75-8QM",NA,"Robert Page","1543 - Unknown",NA,44,"UK:Great Britain",4,0
"LHLK-92C",NA,"Martha","1546 - Unknown",NA,NA,"UK:Great Britain",5,0
"LBZJ-NK1",NA,"Francis Goodwin","1544 - Unknown",NA,58,"UK:Great Britain",9,0
"M76J-W6T",NA,"Joan","1545 - 1617",NA,72,"UK:Great Britain",9,0
"L8LJ-RKG",NA,"Robert Ward","1543 - 1598",NA,55,"UK:Great Britain",24,0
"LCBP-FH2",NA,"Alyce Paston","1545 - 1608",NA,63,"UK:Great Britain",13,0
"LCTH-DPN",NA,"Edmund Browne","1555 - 1627",NA,72,"UK:Great Britain",2,1
"L58F-9CP",NA,"Elleyne Crumm","1545 - 1609",NA,64,"UK:Great Britain",2,0
"GGR4-YS3",NA,"William Smyth","Unknown - Unknown",NA,NA,NA,1,0
"LX2Q-J6D",NA,"John Vylles","1570 - Unknown",NA,NA,"UK:Great Britain",2,1
"KHKP-XBP",NA,"Elizabeth Litchfield","1570 - 1655",NA,85,"UK:Great Britain",2,0
"LZ42-2DW",NA,"Jehan de Cocquiel","1529 - 1579",NA,50,"Belgium",2,4
"G86W-JNJ",NA,"Peronne de la Houe","1534 - 1579",NA,45,"Belgium",2,0
"G8JV-GBX",NA,"Jean LeClerc","1527 - 1560",NA,33,"France",4,1
"G86W-WKC",NA,"Jenna Lippensen","1531 - 1576",NA,45,"France",4,0
"LVL4-LKC",NA,"John Parkhurst","1554 - 1610",NA,56,"UK:Great Britain",7,0
"KXDZ-WJK",NA,"Sara","Unknown - 1612",NA,51,NA,7,0
"MCKZ-RF1",NA,"Robert Leete","1525 - 1597",NA,71,"UK:Great Britain",7,4
"L2WM-ZZ6",NA,"Alice Grundy","1545 - 1598",NA,53,"UK:Great Britain",7,0
"KNBS-XPB",NA,"George Pyne","Unknown - Unknown",NA,71,NA,3,10
"LCT6-CPS",NA,"Mrs. Susanna Pyne","Unknown - Unknown",NA,NA,NA,2,0
"MHGW-G3P",NA,"Rich","1555 - Unknown",NA,NA,"UK:Great Britain",1,0
"KF26-S2X",NA,"Robert Pitfold","1520 - 1586",NA,66,"UK:Great Britain",11,3
"GCLH-YJC",NA,"Ann Pitfield","1530 - 1574",NA,44,"UK:Great Britain",1,3
"G4N8-YDN",NA,"Charles de La Zouche","1550 - Unknown",NA,NA,"UK:Great Britain",3,0
"KHV4-WZX",NA,"Ursela Bray","1546 - Unknown",NA,NA,"UK:Great Britain",3,4
"G361-FPN",NA,"George Lister Morrison Sr","1550 - 1620",NA,70,"UK:Great Britain",1,3
"GGQM-1WT",NA,"Morrison","1552 - Unknown",NA,NA,"UK:Great Britain",1,0
"LVX3-CSP",NA,"Andrew Stewart Master of Ochiltree","1548 - 1578",NA,30,"UK:Great Britain",10,11
"LVX8-3FX",NA,"Margaret Stewart of Methven, relic of Ochiltree, latterly of Garthland","1545 - 1627",NA,82,"UK:Great Britain",10,6
"LZXM-7T6",NA,"John Sharp II","1555 - 1606",NA,51,"UK:Great Britain",1,2
"L8P5-3LP",NA,"Janet Cusing","1550 - 1652",NA,102,"UK:Great Britain",1,0
"GKHN-HQR",NA,"Sri. Ralph Griffin","1530 - 1551",NA,22,"UK:Great Britain",1,4
"GCQQ-T5W",NA,"Margery Throckmorton","1532 - 1553",NA,21,"UK:Great Britain",1,16
"GQRY-SXF",NA,"Thomas Wilson","1520 - Unknown",NA,NA,"UK:Great Britain",1,0
"9DZZ-WWS",NA,"Joanna Hicks","1532 - Unknown",NA,NA,"UK:Great Britain",1,0
"G77C-VHT",NA,"Josiah Wall","1515 - 1547",NA,33,"UK:Great Britain",1,6
"GCW2-FVM",NA,"Charlotte","1515 - Unknown",NA,NA,"UK:Great Britain",1,0
"G9P1-MYJ",NA,"Thomas Stephens","1510 - 1562",NA,52,"UK:Great Britain",15,0
"LKR8-6GL",NA,"Elizabeth Holland","1526 - 1565",NA,39,"UK:Great Britain",7,7
"MQMV-7VR",NA,"Henry Andrews","1575 - Unknown",NA,NA,"UK:Great Britain",1,0
"GL7K-W16",NA,"Mrs Henry Andrews","1578 - Unknown",NA,NA,"UK:Great Britain",1,0
"2WH1-BT3",NA,"William Goare","1583 - 1609",NA,26,"UK:Great Britain",2,0
"LHGJ-N3W",NA,"Elizabeth Collier","1587 - Unknown",NA,NA,"UK:Great Britain",2,0
"L6B5-GBR",NA,"John Shatswell II","1525 - 1606",NA,81,"UK:Great Britain",3,0
"GS2Y-J7B",NA,"Judith Clapp","1525 - 1616",NA,91,"UK:Great Britain",3,0
"LTWV-VLF",NA,"John Webster III","1535 - 1594",NA,59,"UK:Great Britain",26,12
"LZDV-5W6",NA,"Alice Olven","1530 - 1594",NA,64,"UK:Great Britain",14,0
"GXPL-WM9",NA,"Joshua Dillingham","1525 - 1600",NA,75,"UK:Great Britain",1,4
"GXP8-YRY",NA,"Elizabth Brooke","1526 - 1592",NA,66,"UK:Great Britain",1,0
"GV43-CKX",NA,"Johannes MARSTON","1520 - 1578",NA,58,"UK:Great Britain",4,1
"GV4S-RYK",NA,"Maria Turuile","1522 - 1570",NA,48,"UK:Great Britain",4,0
"G2VY-2BX",NA,"William Littlefield","1500 - 1567",NA,67,"UK:Great Britain",1,0
"G2VY-J2W",NA,"Margaret Wrigley","1522 - 1550",NA,28,"UK:Great Britain",1,0
"GLHQ-5LL",NA,"Edmond Pope","1496 - Unknown",NA,56,"UK:Great Britain",14,0
"G9NJ-82R",NA,"Elizabeth Newdegate","1508 - Unknown",NA,51,"UK:Great Britain",14,2
"LDS9-CZZ",NA,"William Hill","1517 - 1582",NA,65,"UK:Great Britain",10,5
"LCRN-LMW",NA,"Joan Annable","1524 - Unknown",NA,112,"UK:Great Britain",10,0
"MNRV-774",NA,"John Annable","1495 - 1549",NA,54,"UK:Great Britain",2,0
"MVTV-ZDZ",NA,"Anne Whipple","1523 - 1549",NA,26,"UK:Great Britain",2,0
"G3MN-Z3P",NA,"Stephen William Littlefield","1480 - 1567",NA,87,"UK:Great Britain",2,0
"GM1D-RRH",NA,"Margaret Clopton","1487 - 1550",NA,63,"UK:Great Britain",2,8
"LT6F-5M5",NA,"Hugh Wardale","1490 - 1585",NA,95,"UK:Great Britain",10,0
"GFQG-ZGK",NA,"Anna Eden","Unknown - 1592",NA,NA,NA,10,0
"GZMK-D7K",NA,"William Marshall Sir","1530 - 1592",NA,62,"UK:Great Britain",1,0
"GH55-KK9",NA,"John Jackson","1522 - 1607",NA,85,"UK:Great Britain",10,6
"MXRY-SQG",NA,"Jane Blackburn","1528 - Unknown",NA,44,NA,2,0
"MY9B-FWR",NA,"Richardi Stephens","1520 - Unknown",NA,NA,"UK:Great Britain",5,0
"LHCW-BM7",NA,"Dorothy Saunders","1541 - Unknown",NA,61,"UK:Great Britain",5,0
"G752-TGB",NA,"Edward Avery","1530 - 1626",NA,96,"UK:Great Britain",2,0
"LBR7-Y8Q",NA,"Margaret Stevens","1531 - 1643",NA,112,"UK:Great Britain",2,0
"9CN6-6GJ",NA,"Sir William Hill","1525 - 1594",NA,69,"UK:Great Britain",15,8
"LDJL-PWR",NA,"Lady Agnes Trowbridge Hill","1530 - 1591",NA,61,"UK:Great Britain",11,0
"MLXC-CWW",NA,"John Hazard","1530 - Unknown",NA,NA,"UK:Great Britain",1,0
"MLXC-C4Q",NA,"Mrs. John Hazard","1530 - Unknown",NA,NA,"UK:Great Britain",1,0
"G8WW-R8Y",NA,"John Backler","1530 - 1621",NA,91,"UK:Great Britain",1,0
"L7XY-1C4",NA,"Agnes Barber","1531 - Unknown",NA,NA,"UK:Great Britain",1,4
"LD84-HXJ",NA,"Nicholas Clere","1534 - 1579",NA,44,"UK:Great Britain",5,0
"GQKF-C5D",NA,"Sarah Anne Clinton","1534 - 1584",NA,50,"UK:Great Britain",11,5
"GLFY-LR4",NA,"William Brock","1530 - Unknown",NA,NA,"UK:Great Britain",1,0
"MTQR-VWH",NA,"Thomas WARD","1515 - 1565",NA,50,"UK:Great Britain",2,1
"LKCH-JBX",NA,"Emma Hare Parnell","1519 - 1564",NA,45,"UK:Great Britain",3,1
"LCVV-PLF",NA,"William BALLARD","1518 - 1605",NA,87,"UK:Great Britain",1,0
"LCVV-PLT",NA,"Agnes ROBERTSON","1521 - 1605",NA,84,"UK:Great Britain",1,0
"GW2N-YY9",NA,"Geoffrey LUKYN","1508 - 1549",NA,41,"UK:Great Britain",3,0
"GFXW-9CQ",NA,"Margaret Matilda FINCH","1519 - 1562",NA,43,"UK:Great Britain",3,0
"GFX7-B39",NA,"William Walter","1500 - 1536",NA,36,"UK:Great Britain",4,0
"LH5W-JSC",NA,"Isabell Denton","1490 - 1588",NA,98,"UK:Great Britain",4,25
"GDWY-Z92",NA,"Nicholas Barsham","1496 - 1545",NA,49,"UK:Great Britain",3,2
"L8ZD-4BV",NA,"Ann Harris","1500 - 1528",NA,28,"UK:Great Britain",4,0
"GXXJ-CSF",NA,"Thomas Jennison","1500 - 1540",NA,40,"UK:Great Britain",4,5
"9KSF-HS4",NA,"Joan Pepys","1505 - Unknown",NA,NA,"UK:Great Britain",4,7
"L6GC-832",NA,"William Yelverton IV, Esq","1503 - 1586",NA,83,"UK:Great Britain",16,4
"9HLC-FYL",NA,"Lady Anne Fermour","1502 - 1557",NA,55,"UK:Great Britain",11,3
"LDV4-FJ7",NA,"Sir William Drury","1500 - 1558",NA,57,"UK:Great Britain",14,5
"L6SW-LGL",NA,"Elizabeth Sothill","1505 - 1575",NA,69,"UK:Great Britain",14,3
"GXDK-9MY",NA,"Robert Roger Bland","1502 - 1555",NA,53,"UK:Great Britain",4,1
"MR81-KBR",NA,"Anne Pepper","1505 - 1574",NA,69,"UK:Great Britain",6,0
"LZK2-CXV",NA,"Sir William Molyneux","1483 - 1548",NA,65,"UK:Great Britain",8,5
"L679-M38",NA,"Lady Jane Rugge","1475 - 1521",NA,46,"UK:Great Britain",6,1
"9NSP-Q3F",NA,"William Drake Sr","1518 - 1555",NA,37,"UK:Great Britain",22,13
"L19B-VLH",NA,"Joan Ann Marsham","1526 - Unknown",NA,47,"UK:Great Britain",22,11
"GGVF-FYT",NA,"Sir John Henry Rogers","1523 - 1612",NA,89,"UK:Great Britain",18,5
"LZL2-P8G",NA,"Thomasina Heydon","1527 - 1596",NA,69,"UK:Great Britain",22,2
"GD8C-JF3",NA,"Sir Roger Dalton","1487 - 1527",NA,40,NA,4,3
"LV1R-992",NA,"Anne Radcliffe","1479 - 1593",NA,114,"UK:Great Britain",13,4
"GGHP-J9C",NA,"Sir Richard Towneley","1500 - 1555",NA,55,"UK:Great Britain",5,4
"GGHP-2Y4",NA,"Grace Foljambe","1500 - Unknown",NA,NA,"UK:Great Britain",5,0
"G4QZ-BSR",NA,"William Webber","1547 - 1601",NA,54,"UK:Great Britain",2,5
"G4QZ-KTS",NA,"Jane Ruth Rossiter","1551 - 1597",NA,46,"UK:Great Britain",3,0
"GNQ1-X8M",NA,"Robert Wynslade","1550 - Unknown",NA,NA,"UK:Great Britain",1,0
"MSGX-Q1C",NA,"Edmond Tayler","1552 - Unknown",NA,76,NA,3,5
"G9QH-X25",NA,"James Parker","1535 - 1603",NA,68,"UK:Great Britain",2,0
"G9QH-ZTK",NA,"Margery Patch","1535 - 1568",NA,33,"UK:Great Britain",2,0
"G962-5V9",NA,"John Dennis","1550 - 1609",NA,59,"UK:Great Britain",7,3
"GFML-54D",NA,"Katherine Rayle","1555 - 1625",NA,70,"UK:Great Britain",2,0
"GDCD-THM",NA,"William Croscomb","1549 - Unknown",NA,NA,"UK:Great Britain",6,0
"L4HN-2LT",NA,"Robert Moulton","1475 - 1535",NA,60,"UK:Great Britain",5,0
"GM94-H8V",NA,"Margaret Watts","1478 - 1547",NA,70,"UK:Great Britain",5,5
"GHD6-GTB",NA,"Sir Richard Green","1505 - 1561",NA,56,"UK:Great Britain",11,1
"GQSF-1TN",NA,"Alice Calver","1500 - Unknown",NA,NA,"UK:Great Britain",11,9
"LBXM-12H",NA,"Miles Oakley","1554 - Unknown",NA,NA,"UK:Great Britain",2,1
"L7NL-5CT",NA,"Agnes Bell","1555 - 1593",NA,38,"UK:Great Britain",1,0
"GSKF-R2Y",NA,"Henry May Maye","1543 - 1591",NA,48,"UK:Great Britain",5,0
"L7JY-M41",NA,"Margaret Swain","1543 - Unknown",NA,NA,"UK:Great Britain",5,0
"LRWR-TGZ",NA,"William Browne","Unknown - 1599",NA,NA,"UK:Great Britain",23,7
"LD5G-GQ6",NA,"Lewsie aka Louise Cooke","1538 - 1613",NA,75,"UK:Great Britain",22,2
"LV9P-6MK",NA,"Richard Allarde","1533 - 1593",NA,60,"UK:Great Britain",11,0
"9KXR-NBQ",NA,"Ellen Hammone","1535 - Unknown",NA,37,"UK:Great Britain",7,0
"L6DQ-VRK",NA,"Henry Gibbon","1536 - Unknown",NA,53,"UK:Great Britain",9,6
"LVN2-43D",NA,"Mary","1543 - Unknown",NA,35,"UK:Great Britain",8,0
"G46P-SVW",NA,"Elizabeth Bayford","1535 - 1601",NA,66,"UK:Great Britain",1,0
"LDCW-QGM",NA,"Richard Wyllys Esq","1573 - 1597",NA,24,"UK:Great Britain",11,5
"G6RG-G5F",NA,"John Meade","1550 - 1611",NA,61,"UK:Great Britain",3,15
"G6RN-SFB",NA,"Mary Ursula Meade","1558 - 1604",NA,46,"UK:Great Britain",3,7
"GMDT-S86",NA,"Sir John William Nicholas de Carter","1475 - 1521",NA,46,"UK:Great Britain",14,4
"L1T7-V1D",NA,"Alice Ann Croxton","1462 - 1525",NA,63,"UK:Great Britain",13,1
"GW58-RX7",NA,"Hugh Dennis","1525 - 1559",NA,34,"UK:Great Britain",4,0
"GHP8-DZH",NA,"Katherine Trye","1525 - 1582",NA,57,"UK:Great Britain",4,1
"LBRD-MGY","Q336796","Sir Lord Admiral James Hamilton III Knight, High Sheriff of Lanark","1475 - 1529","https://en.wikipedia.org/wiki/James_Hamilton,_1st_Earl_of_Arran",53,"UK:Great Britain",10,6
"LYT6-VGY",NA,"Sir John Bassett","1462 - 1529",NA,67,"UK:Great Britain",15,6
"LYT6-478",NA,"Honor Grenville","1490 - 1566",NA,76,"UK:Great Britain",12,9
"LBC7-TW1",NA,"Elizabeth FitzHugh","1455 - Unknown",NA,52,"UK:Great Britain",7,10
"GVRM-WR9",NA,"Lady Agnes Clarke","1507 - 1578",NA,71,"UK:Great Britain",9,0
"L6P8-CNY",NA,"Robert Perpoynt of Dedham, England","1480 - 1555",NA,75,"UK:Great Britain",4,1
"GGGS-ZPT",NA,"Margaret Abigail Reed","1555 - Unknown",NA,NA,NA,2,0
"L6VN-373",NA,"Sir Thomas Clere","1462 - 1520",NA,58,"UK:Great Britain",4,0
"LVDT-6CL",NA,"Lady Emma of Colchester","1466 - Unknown",NA,NA,"UK:Great Britain",4,0
"LRLW-XLB",NA,"John Arthur Burton of Hadlow","1505 - 1557",NA,52,"UK:Great Britain",15,2
"L2YT-NHC",NA,"Giles Haile Hill","1469 - 1547",NA,78,"UK:Great Britain",31,9
"L5DS-FSN",NA,"Agnes Brent","1479 - 1536",NA,57,"UK:Great Britain",32,3
"L5PC-3SG",NA,"Sir George Throckmorton","1480 - 1552",NA,72,"UK:Great Britain",17,12
"9NLC-49B",NA,"Katherine Vaux","1488 - 1571",NA,83,"UK:Great Britain",17,2
"LT2M-WG1",NA,"Thomas Brugge","1426 - 1493",NA,66,"UK:Great Britain",13,4
"LYYJ-MW6",NA,"Florence Darell","1425 - 1506",NA,81,"UK:Great Britain",13,8
"93DJ-SD7",NA,"Sir Thomas Baynham","1422 - 1500",NA,77,"UK:Great Britain",18,5
"LVJG-4ZD",NA,"Agnes Walwyn","1452 - 1518",NA,66,"UK:Great Britain",11,0
"GKYL-BWH",NA,"Anne Keynes","1500 - Unknown",NA,NA,"UK:Great Britain",1,0
"G8WL-VSJ",NA,"John Rotsy","1485 - 1547",NA,62,"UK:Great Britain",1,0
"LHD2-W3B",NA,"Lady Margaret Walsh","1502 - 1558",NA,56,"UK:Great Britain",1,4
"LJ1F-2MV",NA,"John Napier","1480 - Unknown",NA,NA,"UK:Great Britain",5,11
